id,mask,name,class
04_L.bmp,OperatorA_047-A_04.tiff,47,46
05_L.bmp,OperatorA_047-A_05.tiff,47,46
06_R.bmp,OperatorA_047-B_06.tiff,47,46
07_R.bmp,OperatorA_047-B_07.tiff,47,46
08_R.bmp,OperatorA_047-B_08.tiff,47,46
09_R.bmp,OperatorA_047-B_09.tiff,47,46
10_R.bmp,OperatorA_047-B_10.tiff,47,46
01_L.bmp,OperatorA_048-A_01.tiff,48,47
02_L.bmp,OperatorA_048-A_02.tiff,48,47
03_L.bmp,OperatorA_048-A_03.tiff,48,47
04_L.bmp,OperatorA_048-A_04.tiff,48,47
05_L.bmp,OperatorA_048-A_05.tiff,48,47
06_R.bmp,OperatorA_048-B_06.tiff,48,47
07_R.bmp,OperatorA_048-B_07.tiff,48,47
08_R.bmp,OperatorA_048-B_08.tiff,48,47
09_R.bmp,OperatorA_048-B_09.tiff,48,47
10_R.bmp,OperatorA_048-B_10.tiff,48,47
01_L.bmp,OperatorA_049-A_01.tiff,49,48
02_L.bmp,OperatorA_049-A_02.tiff,49,48
03_L.bmp,OperatorA_049-A_03.tiff,49,48
04_L.bmp,OperatorA_049-A_04.tiff,49,48
05_L.bmp,OperatorA_049-A_05.tiff,49,48
06_R.bmp,OperatorA_049-B_06.tiff,49,48
07_R.bmp,OperatorA_049-B_07.tiff,49,48
08_R.bmp,OperatorA_049-B_08.tiff,49,48
09_R.bmp,OperatorA_049-B_09.tiff,49,48
10_R.bmp,OperatorA_049-B_10.tiff,49,48
01_L.bmp,OperatorA_050-A_01.tiff,50,49
02_L.bmp,OperatorA_050-A_02.tiff,50,49
03_L.bmp,OperatorA_050-A_03.tiff,50,49
04_L.bmp,OperatorA_050-A_04.tiff,50,49
05_L.bmp,OperatorA_050-A_05.tiff,50,49
06_R.bmp,OperatorA_050-B_06.tiff,50,49
07_R.bmp,OperatorA_050-B_07.tiff,50,49
08_R.bmp,OperatorA_050-B_08.tiff,50,49
09_R.bmp,OperatorA_050-B_09.tiff,50,49
10_R.bmp,OperatorA_050-B_10.tiff,50,49
01_L.bmp,OperatorA_051-A_01.tiff,51,50
02_L.bmp,OperatorA_051-A_02.tiff,51,50
03_L.bmp,OperatorA_051-A_03.tiff,51,50
04_L.bmp,OperatorA_051-A_04.tiff,51,50
05_L.bmp,OperatorA_051-A_05.tiff,51,50
06_R.bmp,OperatorA_051-B_06.tiff,51,50
07_R.bmp,OperatorA_051-B_07.tiff,51,50
08_R.bmp,OperatorA_051-B_08.tiff,51,50
09_R.bmp,OperatorA_051-B_09.tiff,51,50
10_R.bmp,OperatorA_051-B_10.tiff,51,50
01_L.bmp,OperatorA_052-A_01.tiff,52,51
02_L.bmp,OperatorA_052-A_02.tiff,52,51
03_L.bmp,OperatorA_052-A_03.tiff,52,51
04_L.bmp,OperatorA_052-A_04.tiff,52,51
05_L.bmp,OperatorA_052-A_05.tiff,52,51
06_R.bmp,OperatorA_052-B_06.tiff,52,51
07_R.bmp,OperatorA_052-B_07.tiff,52,51
08_R.bmp,OperatorA_052-B_08.tiff,52,51
09_R.bmp,OperatorA_052-B_09.tiff,52,51
10_R.bmp,OperatorA_052-B_10.tiff,52,51
01_L.bmp,OperatorA_053-A_01.tiff,53,52
02_L.bmp,OperatorA_053-A_02.tiff,53,52
03_L.bmp,OperatorA_053-A_03.tiff,53,52
04_L.bmp,OperatorA_053-A_04.tiff,53,52
05_L.bmp,OperatorA_053-A_05.tiff,53,52
06_R.bmp,OperatorA_053-B_06.tiff,53,52
07_R.bmp,OperatorA_053-B_07.tiff,53,52
08_R.bmp,OperatorA_053-B_08.tiff,53,52
09_R.bmp,OperatorA_053-B_09.tiff,53,52
10_R.bmp,OperatorA_053-B_10.tiff,53,52
01_L.bmp,OperatorA_054-A_01.tiff,54,53
02_L.bmp,OperatorA_054-A_02.tiff,54,53
03_L.bmp,OperatorA_054-A_03.tiff,54,53
04_L.bmp,OperatorA_054-A_04.tiff,54,53
05_L.bmp,OperatorA_054-A_05.tiff,54,53
06_R.bmp,OperatorA_054-B_06.tiff,54,53
07_R.bmp,OperatorA_054-B_07.tiff,54,53
08_R.bmp,OperatorA_054-B_08.tiff,54,53
09_R.bmp,OperatorA_054-B_09.tiff,54,53
10_R.bmp,OperatorA_054-B_10.tiff,54,53
01_L.bmp,OperatorA_055-A_01.tiff,55,54
02_L.bmp,OperatorA_055-A_02.tiff,55,54
03_L.bmp,OperatorA_055-A_03.tiff,55,54
04_L.bmp,OperatorA_055-A_04.tiff,55,54
05_L.bmp,OperatorA_055-A_05.tiff,55,54
06_L.bmp,OperatorA_055-B_06.tiff,55,54
07_R.bmp,OperatorA_055-B_07.tiff,55,54
08_R.bmp,OperatorA_055-B_08.tiff,55,54
09_R.bmp,OperatorA_055-B_09.tiff,55,54
10_R.bmp,OperatorA_055-B_10.tiff,55,54
01_L.bmp,OperatorA_056-A_01.tiff,56,55
02_L.bmp,OperatorA_056-A_02.tiff,56,55
03_L.bmp,OperatorA_056-A_03.tiff,56,55
04_L.bmp,OperatorA_056-A_04.tiff,56,55
05_L.bmp,OperatorA_056-A_05.tiff,56,55
06_R.bmp,OperatorA_056-B_06.tiff,56,55
07_R.bmp,OperatorA_056-B_07.tiff,56,55
08_R.bmp,OperatorA_056-B_08.tiff,56,55
09_R.bmp,OperatorA_056-B_09.tiff,56,55
10_R.bmp,OperatorA_056-B_10.tiff,56,55
01_L.bmp,OperatorA_057-A_01.tiff,57,56
02_L.bmp,OperatorA_057-A_02.tiff,57,56
03_L.bmp,OperatorA_057-A_03.tiff,57,56
04_L.bmp,OperatorA_057-A_04.tiff,57,56
05_L.bmp,OperatorA_057-A_05.tiff,57,56
06_R.bmp,OperatorA_057-B_06.tiff,57,56
07_R.bmp,OperatorA_057-B_07.tiff,57,56
08_R.bmp,OperatorA_057-B_08.tiff,57,56
09_R.bmp,OperatorA_057-B_09.tiff,57,56
10_R.bmp,OperatorA_057-B_10.tiff,57,56
01_L.bmp,OperatorA_058-A_01.tiff,58,57
02_L.bmp,OperatorA_058-A_02.tiff,58,57
03_L.bmp,OperatorA_058-A_03.tiff,58,57
04_L.bmp,OperatorA_058-A_04.tiff,58,57
05_L.bmp,OperatorA_058-A_05.tiff,58,57
06_R.bmp,OperatorA_058-B_06.tiff,58,57
07_R.bmp,OperatorA_058-B_07.tiff,58,57
08_R.bmp,OperatorA_058-B_08.tiff,58,57
09_R.bmp,OperatorA_058-B_09.tiff,58,57
10_R.bmp,OperatorA_058-B_10.tiff,58,57
01_L.bmp,OperatorA_059-A_01.tiff,59,58
02_L.bmp,OperatorA_059-A_02.tiff,59,58
03_L.bmp,OperatorA_059-A_03.tiff,59,58
04_L.bmp,OperatorA_059-A_04.tiff,59,58
05_L.bmp,OperatorA_059-A_05.tiff,59,58
06_R.bmp,OperatorA_059-B_06.tiff,59,58
07_R.bmp,OperatorA_059-B_07.tiff,59,58
08_R.bmp,OperatorA_059-B_08.tiff,59,58
09_R.bmp,OperatorA_059-B_09.tiff,59,58
10_R.bmp,OperatorA_059-B_10.tiff,59,58
01_L.bmp,OperatorA_060-A_01.tiff,60,59
02_L.bmp,OperatorA_060-A_02.tiff,60,59
03_L.bmp,OperatorA_060-A_03.tiff,60,59
04_L.bmp,OperatorA_060-A_04.tiff,60,59
05_L.bmp,OperatorA_060-A_05.tiff,60,59
06_R.bmp,OperatorA_060-B_06.tiff,60,59
07_R.bmp,OperatorA_060-B_07.tiff,60,59
08_R.bmp,OperatorA_060-B_08.tiff,60,59
09_R.bmp,OperatorA_060-B_09.tiff,60,59
10_R.bmp,OperatorA_060-B_10.tiff,60,59
01_L.bmp,OperatorA_061-A_01.tiff,61,60
02_L.bmp,OperatorA_061-A_02.tiff,61,60
03_L.bmp,OperatorA_061-A_03.tiff,61,60
04_L.bmp,OperatorA_061-A_04.tiff,61,60
05_L.bmp,OperatorA_061-A_05.tiff,61,60
06_R.bmp,OperatorA_061-B_06.tiff,61,60
07_R.bmp,OperatorA_061-B_07.tiff,61,60
08_R.bmp,OperatorA_061-B_08.tiff,61,60
09_R.bmp,OperatorA_061-B_09.tiff,61,60
10_R.bmp,OperatorA_061-B_10.tiff,61,60
01_L.bmp,OperatorA_062-A_01.tiff,62,61
02_L.bmp,OperatorA_062-A_02.tiff,62,61
03_L.bmp,OperatorA_062-A_03.tiff,62,61
04_L.bmp,OperatorA_062-A_04.tiff,62,61
05_L.bmp,OperatorA_062-A_05.tiff,62,61
06_R.bmp,OperatorA_062-B_06.tiff,62,61
07_R.bmp,OperatorA_062-B_07.tiff,62,61
08_R.bmp,OperatorA_062-B_08.tiff,62,61
09_R.bmp,OperatorA_062-B_09.tiff,62,61
10_R.bmp,OperatorA_062-B_10.tiff,62,61
01_L.bmp,OperatorA_063-A_01.tiff,63,62
02_L.bmp,OperatorA_063-A_02.tiff,63,62
03_L.bmp,OperatorA_063-A_03.tiff,63,62
04_L.bmp,OperatorA_063-A_04.tiff,63,62
05_L.bmp,OperatorA_063-A_05.tiff,63,62
06_R.bmp,OperatorA_063-B_06.tiff,63,62
07_R.bmp,OperatorA_063-B_07.tiff,63,62
08_R.bmp,OperatorA_063-B_08.tiff,63,62
09_R.bmp,OperatorA_063-B_09.tiff,63,62
10_R.bmp,OperatorA_063-B_10.tiff,63,62
01_L.bmp,OperatorA_064-A_01.tiff,64,63
02_L.bmp,OperatorA_064-A_02.tiff,64,63
03_L.bmp,OperatorA_064-A_03.tiff,64,63
04_L.bmp,OperatorA_064-A_04.tiff,64,63
05_L.bmp,OperatorA_064-A_05.tiff,64,63
06_R.bmp,OperatorA_064-B_06.tiff,64,63
07_R.bmp,OperatorA_064-B_07.tiff,64,63
08_R.bmp,OperatorA_064-B_08.tiff,64,63
09_R.bmp,OperatorA_064-B_09.tiff,64,63
10_R.bmp,OperatorA_064-B_10.tiff,64,63
01_L.bmp,OperatorA_065-A_01.tiff,65,64
02_L.bmp,OperatorA_065-A_02.tiff,65,64
03_L.bmp,OperatorA_065-A_03.tiff,65,64
04_L.bmp,OperatorA_065-A_04.tiff,65,64
05_L.bmp,OperatorA_065-A_05.tiff,65,64
06_L.bmp,OperatorA_065-B_06.tiff,65,64
07_R.bmp,OperatorA_065-B_07.tiff,65,64
08_R.bmp,OperatorA_065-B_08.tiff,65,64
09_R.bmp,OperatorA_065-B_09.tiff,65,64
10_R.bmp,OperatorA_065-B_10.tiff,65,64
01_L.bmp,OperatorA_066-A_01.tiff,66,65
02_L.bmp,OperatorA_066-A_02.tiff,66,65
03_L.bmp,OperatorA_066-A_03.tiff,66,65
04_L.bmp,OperatorA_066-A_04.tiff,66,65
05_L.bmp,OperatorA_066-A_05.tiff,66,65
06_R.bmp,OperatorA_066-B_06.tiff,66,65
07_R.bmp,OperatorA_066-B_07.tiff,66,65
08_R.bmp,OperatorA_066-B_08.tiff,66,65
09_R.bmp,OperatorA_066-B_09.tiff,66,65
10_R.bmp,OperatorA_066-B_10.tiff,66,65
01_L.bmp,OperatorA_067-A_01.tiff,67,66
02_L.bmp,OperatorA_067-A_02.tiff,67,66
03_L.bmp,OperatorA_067-A_03.tiff,67,66
04_L.bmp,OperatorA_067-A_04.tiff,67,66
05_L.bmp,OperatorA_067-A_05.tiff,67,66
06_R.bmp,OperatorA_067-B_06.tiff,67,66
07_R.bmp,OperatorA_067-B_07.tiff,67,66
08_R.bmp,OperatorA_067-B_08.tiff,67,66
09_R.bmp,OperatorA_067-B_09.tiff,67,66
10_R.bmp,OperatorA_067-B_10.tiff,67,66
01_L.bmp,OperatorA_068-A_01.tiff,68,67
02_L.bmp,OperatorA_068-A_02.tiff,68,67
03_L.bmp,OperatorA_068-A_03.tiff,68,67
04_L.bmp,OperatorA_068-A_04.tiff,68,67
05_L.bmp,OperatorA_068-A_05.tiff,68,67
06_R.bmp,OperatorA_068-B_06.tiff,68,67
07_R.bmp,OperatorA_068-B_07.tiff,68,67
08_R.bmp,OperatorA_068-B_08.tiff,68,67
09_R.bmp,OperatorA_068-B_09.tiff,68,67
10_R.bmp,OperatorA_068-B_10.tiff,68,67
01_L.bmp,OperatorA_069-A_01.tiff,69,68
02_L.bmp,OperatorA_069-A_02.tiff,69,68
03_L.bmp,OperatorA_069-A_03.tiff,69,68
04_L.bmp,OperatorA_069-A_04.tiff,69,68
05_L.bmp,OperatorA_069-A_05.tiff,69,68
06_R.bmp,OperatorA_069-B_06.tiff,69,68
07_R.bmp,OperatorA_069-B_07.tiff,69,68
08_R.bmp,OperatorA_069-B_08.tiff,69,68
09_R.bmp,OperatorA_069-B_09.tiff,69,68
10_R.bmp,OperatorA_069-B_10.tiff,69,68
01_L.bmp,OperatorA_070-A_01.tiff,70,69
02_L.bmp,OperatorA_070-A_02.tiff,70,69
03_L.bmp,OperatorA_070-A_03.tiff,70,69
04_L.bmp,OperatorA_070-A_04.tiff,70,69
05_L.bmp,OperatorA_070-A_05.tiff,70,69
06_R.bmp,OperatorA_070-B_06.tiff,70,69
07_R.bmp,OperatorA_070-B_07.tiff,70,69
08_R.bmp,OperatorA_070-B_08.tiff,70,69
09_R.bmp,OperatorA_070-B_09.tiff,70,69
10_R.bmp,OperatorA_070-B_10.tiff,70,69
01_L.bmp,OperatorA_071-A_01.tiff,71,70
02_L.bmp,OperatorA_071-A_02.tiff,71,70
03_L.bmp,OperatorA_071-A_03.tiff,71,70
04_L.bmp,OperatorA_071-A_04.tiff,71,70
05_L.bmp,OperatorA_071-A_05.tiff,71,70
06_R.bmp,OperatorA_071-B_06.tiff,71,70
07_R.bmp,OperatorA_071-B_07.tiff,71,70
08_R.bmp,OperatorA_071-B_08.tiff,71,70
09_R.bmp,OperatorA_071-B_09.tiff,71,70
10_R.bmp,OperatorA_071-B_10.tiff,71,70
01_L.bmp,OperatorA_072-A_01.tiff,72,71
02_L.bmp,OperatorA_072-A_02.tiff,72,71
03_L.bmp,OperatorA_072-A_03.tiff,72,71
04_L.bmp,OperatorA_072-A_04.tiff,72,71
05_L.bmp,OperatorA_072-A_05.tiff,72,71
06_R.bmp,OperatorA_072-B_06.tiff,72,71
07_R.bmp,OperatorA_072-B_07.tiff,72,71
08_R.bmp,OperatorA_072-B_08.tiff,72,71
09_R.bmp,OperatorA_072-B_09.tiff,72,71
10_R.bmp,OperatorA_072-B_10.tiff,72,71
01_L.bmp,OperatorA_073-A_01.tiff,73,72
02_L.bmp,OperatorA_073-A_02.tiff,73,72
03_L.bmp,OperatorA_073-A_03.tiff,73,72
04_L.bmp,OperatorA_073-A_04.tiff,73,72
05_L.bmp,OperatorA_073-A_05.tiff,73,72
06_R.bmp,OperatorA_073-B_06.tiff,73,72
07_R.bmp,OperatorA_073-B_07.tiff,73,72
08_R.bmp,OperatorA_073-B_08.tiff,73,72
09_R.bmp,OperatorA_073-B_09.tiff,73,72
10_R.bmp,OperatorA_073-B_10.tiff,73,72
01_L.bmp,OperatorA_074-A_01.tiff,74,73
02_L.bmp,OperatorA_074-A_02.tiff,74,73
03_L.bmp,OperatorA_074-A_03.tiff,74,73
04_L.bmp,OperatorA_074-A_04.tiff,74,73
05_L.bmp,OperatorA_074-A_05.tiff,74,73
06_R.bmp,OperatorA_074-B_06.tiff,74,73
07_R.bmp,OperatorA_074-B_07.tiff,74,73
08_R.bmp,OperatorA_074-B_08.tiff,74,73
09_R.bmp,OperatorA_074-B_09.tiff,74,73
10_R.bmp,OperatorA_074-B_10.tiff,74,73
01_L.bmp,OperatorA_075-A_01.tiff,75,74
02_L.bmp,OperatorA_075-A_02.tiff,75,74
03_L.bmp,OperatorA_075-A_03.tiff,75,74
04_L.bmp,OperatorA_075-A_04.tiff,75,74
05_L.bmp,OperatorA_075-A_05.tiff,75,74
06_R.bmp,OperatorA_075-B_06.tiff,75,74
07_R.bmp,OperatorA_075-B_07.tiff,75,74
08_R.bmp,OperatorA_075-B_08.tiff,75,74
09_R.bmp,OperatorA_075-B_09.tiff,75,74
10_R.bmp,OperatorA_075-B_10.tiff,75,74
01_L.bmp,OperatorA_076-A_01.tiff,76,75
02_L.bmp,OperatorA_076-A_02.tiff,76,75
03_L.bmp,OperatorA_076-A_03.tiff,76,75
04_L.bmp,OperatorA_076-A_04.tiff,76,75
05_L.bmp,OperatorA_076-A_05.tiff,76,75
06_R.bmp,OperatorA_076-B_06.tiff,76,75
07_R.bmp,OperatorA_076-B_07.tiff,76,75
08_R.bmp,OperatorA_076-B_08.tiff,76,75
09_R.bmp,OperatorA_076-B_09.tiff,76,75
10_R.bmp,OperatorA_076-B_10.tiff,76,75
01_L.bmp,OperatorA_077-A_01.tiff,77,76
02_L.bmp,OperatorA_077-A_02.tiff,77,76
03_L.bmp,OperatorA_077-A_03.tiff,77,76
04_L.bmp,OperatorA_077-A_04.tiff,77,76
05_L.bmp,OperatorA_077-A_05.tiff,77,76
06_R.bmp,OperatorA_077-B_06.tiff,77,76
07_R.bmp,OperatorA_077-B_07.tiff,77,76
08_R.bmp,OperatorA_077-B_08.tiff,77,76
09_R.bmp,OperatorA_077-B_09.tiff,77,76
10_R.bmp,OperatorA_077-B_10.tiff,77,76
01_L.bmp,OperatorA_078-A_01.tiff,78,77
02_L.bmp,OperatorA_078-A_02.tiff,78,77
03_L.bmp,OperatorA_078-A_03.tiff,78,77
04_L.bmp,OperatorA_078-A_04.tiff,78,77
05_L.bmp,OperatorA_078-A_05.tiff,78,77
06_R.bmp,OperatorA_078-B_06.tiff,78,77
07_R.bmp,OperatorA_078-B_07.tiff,78,77
08_R.bmp,OperatorA_078-B_08.tiff,78,77
09_R.bmp,OperatorA_078-B_09.tiff,78,77
10_R.bmp,OperatorA_078-B_10.tiff,78,77
01_L.bmp,OperatorA_079-A_01.tiff,79,78
02_L.bmp,OperatorA_079-A_02.tiff,79,78
03_L.bmp,OperatorA_079-A_03.tiff,79,78
04_L.bmp,OperatorA_079-A_04.tiff,79,78
05_L.bmp,OperatorA_079-A_05.tiff,79,78
06_R.bmp,OperatorA_079-B_06.tiff,79,78
07_R.bmp,OperatorA_079-B_07.tiff,79,78
08_R.bmp,OperatorA_079-B_08.tiff,79,78
09_R.bmp,OperatorA_079-B_09.tiff,79,78
10_R.bmp,OperatorA_079-B_10.tiff,79,78
01_L.bmp,OperatorA_080-A_01.tiff,80,79
02_L.bmp,OperatorA_080-A_02.tiff,80,79
03_L.bmp,OperatorA_080-A_03.tiff,80,79
04_L.bmp,OperatorA_080-A_04.tiff,80,79
05_L.bmp,OperatorA_080-A_05.tiff,80,79
06_R.bmp,OperatorA_080-B_06.tiff,80,79
07_R.bmp,OperatorA_080-B_07.tiff,80,79
08_R.bmp,OperatorA_080-B_08.tiff,80,79
09_R.bmp,OperatorA_080-B_09.tiff,80,79
10_R.bmp,OperatorA_080-B_10.tiff,80,79
01_L.bmp,OperatorA_081-A_01.tiff,81,80
02_L.bmp,OperatorA_081-A_02.tiff,81,80
03_L.bmp,OperatorA_081-A_03.tiff,81,80
04_L.bmp,OperatorA_081-A_04.tiff,81,80
05_L.bmp,OperatorA_081-A_05.tiff,81,80
06_R.bmp,OperatorA_081-B_06.tiff,81,80
07_R.bmp,OperatorA_081-B_07.tiff,81,80
08_R.bmp,OperatorA_081-B_08.tiff,81,80
09_R.bmp,OperatorA_081-B_09.tiff,81,80
10_R.bmp,OperatorA_081-B_10.tiff,81,80
01_L.bmp,OperatorA_082-A_01.tiff,82,81
02_L.bmp,OperatorA_082-A_02.tiff,82,81
03_L.bmp,OperatorA_082-A_03.tiff,82,81
04_L.bmp,OperatorA_082-A_04.tiff,82,81
05_L.bmp,OperatorA_082-A_05.tiff,82,81
06_R.bmp,OperatorA_082-B_06.tiff,82,81
07_R.bmp,OperatorA_082-B_07.tiff,82,81
08_R.bmp,OperatorA_082-B_08.tiff,82,81
09_R.bmp,OperatorA_082-B_09.tiff,82,81
10_R.bmp,OperatorA_082-B_10.tiff,82,81
01_L.bmp,OperatorA_083-A_01.tiff,83,82
02_L.bmp,OperatorA_083-A_02.tiff,83,82
03_L.bmp,OperatorA_083-A_03.tiff,83,82
04_L.bmp,OperatorA_083-A_04.tiff,83,82
05_L.bmp,OperatorA_083-A_05.tiff,83,82
06_R.bmp,OperatorA_083-B_06.tiff,83,82
07_R.bmp,OperatorA_083-B_07.tiff,83,82
08_R.bmp,OperatorA_083-B_08.tiff,83,82
09_R.bmp,OperatorA_083-B_09.tiff,83,82
10_R.bmp,OperatorA_083-B_10.tiff,83,82
01_L.bmp,OperatorA_084-A_01.tiff,84,83
02_L.bmp,OperatorA_084-A_02.tiff,84,83
03_L.bmp,OperatorA_084-A_03.tiff,84,83
04_L.bmp,OperatorA_084-A_04.tiff,84,83
05_L.bmp,OperatorA_084-A_05.tiff,84,83
06_R.bmp,OperatorA_084-B_06.tiff,84,83
07_R.bmp,OperatorA_084-B_07.tiff,84,83
08_R.bmp,OperatorA_084-B_08.tiff,84,83
09_R.bmp,OperatorA_084-B_09.tiff,84,83
10_R.bmp,OperatorA_084-B_10.tiff,84,83
01_L.bmp,OperatorA_085-A_01.tiff,85,84
02_L.bmp,OperatorA_085-A_02.tiff,85,84
03_L.bmp,OperatorA_085-A_03.tiff,85,84
04_L.bmp,OperatorA_085-A_04.tiff,85,84
05_L.bmp,OperatorA_085-A_05.tiff,85,84
06_R.bmp,OperatorA_085-B_06.tiff,85,84
07_R.bmp,OperatorA_085-B_07.tiff,85,84
08_R.bmp,OperatorA_085-B_08.tiff,85,84
09_R.bmp,OperatorA_085-B_09.tiff,85,84
10_R.bmp,OperatorA_085-B_10.tiff,85,84
01_L.bmp,OperatorA_086-A_01.tiff,86,85
02_L.bmp,OperatorA_086-A_02.tiff,86,85
03_L.bmp,OperatorA_086-A_03.tiff,86,85
04_L.bmp,OperatorA_086-A_04.tiff,86,85
05_L.bmp,OperatorA_086-A_05.tiff,86,85
06_R.bmp,OperatorA_086-B_06.tiff,86,85
07_R.bmp,OperatorA_086-B_07.tiff,86,85
08_R.bmp,OperatorA_086-B_08.tiff,86,85
09_R.bmp,OperatorA_086-B_09.tiff,86,85
10_R.bmp,OperatorA_086-B_10.tiff,86,85
01_L.bmp,OperatorA_087-A_01.tiff,87,86
02_L.bmp,OperatorA_087-A_02.tiff,87,86
03_L.bmp,OperatorA_087-A_03.tiff,87,86
04_L.bmp,OperatorA_087-A_04.tiff,87,86
05_L.bmp,OperatorA_087-A_05.tiff,87,86
06_R.bmp,OperatorA_087-B_06.tiff,87,86
07_R.bmp,OperatorA_087-B_07.tiff,87,86
08_R.bmp,OperatorA_087-B_08.tiff,87,86
09_R.bmp,OperatorA_087-B_09.tiff,87,86
10_R.bmp,OperatorA_087-B_10.tiff,87,86
01_L.bmp,OperatorA_088-A_01.tiff,88,87
02_L.bmp,OperatorA_088-A_02.tiff,88,87
03_L.bmp,OperatorA_088-A_03.tiff,88,87
04_L.bmp,OperatorA_088-A_04.tiff,88,87
05_L.bmp,OperatorA_088-A_05.tiff,88,87
06_R.bmp,OperatorA_088-B_06.tiff,88,87
07_R.bmp,OperatorA_088-B_07.tiff,88,87
08_R.bmp,OperatorA_088-B_08.tiff,88,87
09_R.bmp,OperatorA_088-B_09.tiff,88,87
10_R.bmp,OperatorA_088-B_10.tiff,88,87
01_L.bmp,OperatorA_089-A_01.tiff,89,88
02_L.bmp,OperatorA_089-A_02.tiff,89,88
03_L.bmp,OperatorA_089-A_03.tiff,89,88
04_L.bmp,OperatorA_089-A_04.tiff,89,88
05_L.bmp,OperatorA_089-A_05.tiff,89,88
06_R.bmp,OperatorA_089-B_06.tiff,89,88
07_R.bmp,OperatorA_089-B_07.tiff,89,88
08_R.bmp,OperatorA_089-B_08.tiff,89,88
09_R.bmp,OperatorA_089-B_09.tiff,89,88
10_R.bmp,OperatorA_089-B_10.tiff,89,88
01_L.bmp,OperatorA_090-A_01.tiff,90,89
02_L.bmp,OperatorA_090-A_02.tiff,90,89
03_L.bmp,OperatorA_090-A_03.tiff,90,89
04_L.bmp,OperatorA_090-A_04.tiff,90,89
05_L.bmp,OperatorA_090-A_05.tiff,90,89
06_R.bmp,OperatorA_090-B_06.tiff,90,89
07_R.bmp,OperatorA_090-B_07.tiff,90,89
08_R.bmp,OperatorA_090-B_08.tiff,90,89
09_R.bmp,OperatorA_090-B_09.tiff,90,89
10_R.bmp,OperatorA_090-B_10.tiff,90,89
01_L.bmp,OperatorA_091-A_01.tiff,91,90
02_L.bmp,OperatorA_091-A_02.tiff,91,90
03_L.bmp,OperatorA_091-A_03.tiff,91,90
04_L.bmp,OperatorA_091-A_04.tiff,91,90
05_L.bmp,OperatorA_091-A_05.tiff,91,90
06_R.bmp,OperatorA_091-B_06.tiff,91,90
07_R.bmp,OperatorA_091-B_07.tiff,91,90
08_R.bmp,OperatorA_091-B_08.tiff,91,90
09_R.bmp,OperatorA_091-B_09.tiff,91,90
10_R.bmp,OperatorA_091-B_10.tiff,91,90
01_L.bmp,OperatorA_092-A_01.tiff,92,91
02_L.bmp,OperatorA_092-A_02.tiff,92,91
03_L.bmp,OperatorA_092-A_03.tiff,92,91
04_L.bmp,OperatorA_092-A_04.tiff,92,91
05_L.bmp,OperatorA_092-A_05.tiff,92,91
06_R.bmp,OperatorA_092-B_06.tiff,92,91
07_R.bmp,OperatorA_092-B_07.tiff,92,91
08_R.bmp,OperatorA_092-B_08.tiff,92,91
09_R.bmp,OperatorA_092-B_09.tiff,92,91
10_R.bmp,OperatorA_092-B_10.tiff,92,91
01_L.bmp,OperatorA_093-A_01.tiff,93,92
02_L.bmp,OperatorA_093-A_02.tiff,93,92
