id,mask,name,class
03_L.bmp,OperatorA_093-A_03.tiff,93,92
04_L.bmp,OperatorA_093-A_04.tiff,93,92
05_L.bmp,OperatorA_093-A_05.tiff,93,92
06_R.bmp,OperatorA_093-B_06.tiff,93,92
07_R.bmp,OperatorA_093-B_07.tiff,93,92
08_R.bmp,OperatorA_093-B_08.tiff,93,92
09_R.bmp,OperatorA_093-B_09.tiff,93,92
10_R.bmp,OperatorA_093-B_10.tiff,93,92
01_L.bmp,OperatorA_094-A_01.tiff,94,93
02_L.bmp,OperatorA_094-A_02.tiff,94,93
03_L.bmp,OperatorA_094-A_03.tiff,94,93
04_L.bmp,OperatorA_094-A_04.tiff,94,93
05_L.bmp,OperatorA_094-A_05.tiff,94,93
06_R.bmp,OperatorA_094-B_06.tiff,94,93
07_R.bmp,OperatorA_094-B_07.tiff,94,93
08_R.bmp,OperatorA_094-B_08.tiff,94,93
09_R.bmp,OperatorA_094-B_09.tiff,94,93
10_R.bmp,OperatorA_094-B_10.tiff,94,93
01_L.bmp,OperatorA_095-A_01.tiff,95,94
02_L.bmp,OperatorA_095-A_02.tiff,95,94
03_L.bmp,OperatorA_095-A_03.tiff,95,94
04_L.bmp,OperatorA_095-A_04.tiff,95,94
05_L.bmp,OperatorA_095-A_05.tiff,95,94
06_R.bmp,OperatorA_095-B_06.tiff,95,94
07_R.bmp,OperatorA_095-B_07.tiff,95,94
08_R.bmp,OperatorA_095-B_08.tiff,95,94
09_R.bmp,OperatorA_095-B_09.tiff,95,94
10_R.bmp,OperatorA_095-B_10.tiff,95,94
01_L.bmp,OperatorA_096-A_01.tiff,96,95
02_L.bmp,OperatorA_096-A_02.tiff,96,95
03_L.bmp,OperatorA_096-A_03.tiff,96,95
04_L.bmp,OperatorA_096-A_04.tiff,96,95
05_L.bmp,OperatorA_096-A_05.tiff,96,95
06_R.bmp,OperatorA_096-B_06.tiff,96,95
07_R.bmp,OperatorA_096-B_07.tiff,96,95
08_R.bmp,OperatorA_096-B_08.tiff,96,95
09_R.bmp,OperatorA_096-B_09.tiff,96,95
10_R.bmp,OperatorA_096-B_10.tiff,96,95
01_L.bmp,OperatorA_097-A_01.tiff,97,96
02_L.bmp,OperatorA_097-A_02.tiff,97,96
03_L.bmp,OperatorA_097-A_03.tiff,97,96
04_L.bmp,OperatorA_097-A_04.tiff,97,96
05_L.bmp,OperatorA_097-A_05.tiff,97,96
06_R.bmp,OperatorA_097-B_06.tiff,97,96
07_R.bmp,OperatorA_097-B_07.tiff,97,96
08_R.bmp,OperatorA_097-B_08.tiff,97,96
09_R.bmp,OperatorA_097-B_09.tiff,97,96
10_R.bmp,OperatorA_097-B_10.tiff,97,96
01_L.bmp,OperatorA_098-A_01.tiff,98,97
02_L.bmp,OperatorA_098-A_02.tiff,98,97
03_L.bmp,OperatorA_098-A_03.tiff,98,97
04_L.bmp,OperatorA_098-A_04.tiff,98,97
05_L.bmp,OperatorA_098-A_05.tiff,98,97
06_R.bmp,OperatorA_098-B_06.tiff,98,97
07_R.bmp,OperatorA_098-B_07.tiff,98,97
08_R.bmp,OperatorA_098-B_08.tiff,98,97
09_R.bmp,OperatorA_098-B_09.tiff,98,97
10_R.bmp,OperatorA_098-B_10.tiff,98,97
01_L.bmp,OperatorA_099-A_01.tiff,99,98
02_L.bmp,OperatorA_099-A_02.tiff,99,98
03_L.bmp,OperatorA_099-A_03.tiff,99,98
04_L.bmp,OperatorA_099-A_04.tiff,99,98
05_L.bmp,OperatorA_099-A_05.tiff,99,98
06_R.bmp,OperatorA_099-B_06.tiff,99,98
07_R.bmp,OperatorA_099-B_07.tiff,99,98
08_R.bmp,OperatorA_099-B_08.tiff,99,98
09_R.bmp,OperatorA_099-B_09.tiff,99,98
10_R.bmp,OperatorA_099-B_10.tiff,99,98
01_L.bmp,OperatorA_100-A_01.tiff,100,99
02_L.bmp,OperatorA_100-A_02.tiff,100,99
03_L.bmp,OperatorA_100-A_03.tiff,100,99
04_L.bmp,OperatorA_100-A_04.tiff,100,99
05_L.bmp,OperatorA_100-A_05.tiff,100,99
06_R.bmp,OperatorA_100-B_06.tiff,100,99
07_R.bmp,OperatorA_100-B_07.tiff,100,99
08_R.bmp,OperatorA_100-B_08.tiff,100,99
09_R.bmp,OperatorA_100-B_09.tiff,100,99
10_R.bmp,OperatorA_100-B_10.tiff,100,99
01_L.bmp,OperatorA_101-A_01.tiff,101,100
02_L.bmp,OperatorA_101-A_02.tiff,101,100
03_L.bmp,OperatorA_101-A_03.tiff,101,100
04_L.bmp,OperatorA_101-A_04.tiff,101,100
05_L.bmp,OperatorA_101-A_05.tiff,101,100
06_R.bmp,OperatorA_101-B_06.tiff,101,100
07_R.bmp,OperatorA_101-B_07.tiff,101,100
08_R.bmp,OperatorA_101-B_08.tiff,101,100
09_R.bmp,OperatorA_101-B_09.tiff,101,100
10_R.bmp,OperatorA_101-B_10.tiff,101,100
01_L.bmp,OperatorA_102-A_01.tiff,102,101
02_L.bmp,OperatorA_102-A_02.tiff,102,101
03_L.bmp,OperatorA_102-A_03.tiff,102,101
04_L.bmp,OperatorA_102-A_04.tiff,102,101
05_L.bmp,OperatorA_102-A_05.tiff,102,101
06_R.bmp,OperatorA_102-B_06.tiff,102,101
07_R.bmp,OperatorA_102-B_07.tiff,102,101
08_R.bmp,OperatorA_102-B_08.tiff,102,101
09_R.bmp,OperatorA_102-B_09.tiff,102,101
10_R.bmp,OperatorA_102-B_10.tiff,102,101
01_L.bmp,OperatorA_103-A_01.tiff,103,102
02_L.bmp,OperatorA_103-A_02.tiff,103,102
03_L.bmp,OperatorA_103-A_03.tiff,103,102
04_L.bmp,OperatorA_103-A_04.tiff,103,102
05_L.bmp,OperatorA_103-A_05.tiff,103,102
06_R.bmp,OperatorA_103-B_06.tiff,103,102
07_R.bmp,OperatorA_103-B_07.tiff,103,102
08_R.bmp,OperatorA_103-B_08.tiff,103,102
09_R.bmp,OperatorA_103-B_09.tiff,103,102
10_R.bmp,OperatorA_103-B_10.tiff,103,102
01_L.bmp,OperatorA_104-A_01.tiff,104,103
02_L.bmp,OperatorA_104-A_02.tiff,104,103
03_L.bmp,OperatorA_104-A_03.tiff,104,103
04_L.bmp,OperatorA_104-A_04.tiff,104,103
05_L.bmp,OperatorA_104-A_05.tiff,104,103
06_R.bmp,OperatorA_104-B_06.tiff,104,103
07_R.bmp,OperatorA_104-B_07.tiff,104,103
08_R.bmp,OperatorA_104-B_08.tiff,104,103
09_R.bmp,OperatorA_104-B_09.tiff,104,103
10_R.bmp,OperatorA_104-B_10.tiff,104,103
01_L.bmp,OperatorA_105-A_01.tiff,105,104
02_L.bmp,OperatorA_105-A_02.tiff,105,104
03_L.bmp,OperatorA_105-A_03.tiff,105,104
04_L.bmp,OperatorA_105-A_04.tiff,105,104
05_L.bmp,OperatorA_105-A_05.tiff,105,104
06_R.bmp,OperatorA_105-B_06.tiff,105,104
07_R.bmp,OperatorA_105-B_07.tiff,105,104
08_R.bmp,OperatorA_105-B_08.tiff,105,104
09_R.bmp,OperatorA_105-B_09.tiff,105,104
10_R.bmp,OperatorA_105-B_10.tiff,105,104
01_L.bmp,OperatorA_106-A_01.tiff,106,105
02_L.bmp,OperatorA_106-A_02.tiff,106,105
03_L.bmp,OperatorA_106-A_03.tiff,106,105
04_L.bmp,OperatorA_106-A_04.tiff,106,105
05_L.bmp,OperatorA_106-A_05.tiff,106,105
06_R.bmp,OperatorA_106-B_06.tiff,106,105
07_R.bmp,OperatorA_106-B_07.tiff,106,105
08_R.bmp,OperatorA_106-B_08.tiff,106,105
09_R.bmp,OperatorA_106-B_09.tiff,106,105
10_R.bmp,OperatorA_106-B_10.tiff,106,105
01_L.bmp,OperatorA_107-A_01.tiff,107,106
02_L.bmp,OperatorA_107-A_02.tiff,107,106
03_L.bmp,OperatorA_107-A_03.tiff,107,106
04_L.bmp,OperatorA_107-A_04.tiff,107,106
05_L.bmp,OperatorA_107-A_05.tiff,107,106
06_R.bmp,OperatorA_107-B_06.tiff,107,106
07_R.bmp,OperatorA_107-B_07.tiff,107,106
08_R.bmp,OperatorA_107-B_08.tiff,107,106
09_R.bmp,OperatorA_107-B_09.tiff,107,106
10_R.bmp,OperatorA_107-B_10.tiff,107,106
01_L.bmp,OperatorA_108-A_01.tiff,108,107
02_L.bmp,OperatorA_108-A_02.tiff,108,107
03_L.bmp,OperatorA_108-A_03.tiff,108,107
04_L.bmp,OperatorA_108-A_04.tiff,108,107
05_L.bmp,OperatorA_108-A_05.tiff,108,107
06_R.bmp,OperatorA_108-B_06.tiff,108,107
07_R.bmp,OperatorA_108-B_07.tiff,108,107
08_R.bmp,OperatorA_108-B_08.tiff,108,107
09_R.bmp,OperatorA_108-B_09.tiff,108,107
10_R.bmp,OperatorA_108-B_10.tiff,108,107
01_L.bmp,OperatorA_109-A_01.tiff,109,108
02_L.bmp,OperatorA_109-A_02.tiff,109,108
03_L.bmp,OperatorA_109-A_03.tiff,109,108
04_L.bmp,OperatorA_109-A_04.tiff,109,108
05_L.bmp,OperatorA_109-A_05.tiff,109,108
06_R.bmp,OperatorA_109-B_06.tiff,109,108
07_R.bmp,OperatorA_109-B_07.tiff,109,108
08_R.bmp,OperatorA_109-B_08.tiff,109,108
09_R.bmp,OperatorA_109-B_09.tiff,109,108
10_R.bmp,OperatorA_109-B_10.tiff,109,108
01_L.bmp,OperatorA_110-A_01.tiff,110,109
02_L.bmp,OperatorA_110-A_02.tiff,110,109
03_L.bmp,OperatorA_110-A_03.tiff,110,109
04_L.bmp,OperatorA_110-A_04.tiff,110,109
05_L.bmp,OperatorA_110-A_05.tiff,110,109
06_R.bmp,OperatorA_110-B_06.tiff,110,109
07_R.bmp,OperatorA_110-B_07.tiff,110,109
08_R.bmp,OperatorA_110-B_08.tiff,110,109
09_R.bmp,OperatorA_110-B_09.tiff,110,109
10_R.bmp,OperatorA_110-B_10.tiff,110,109
01_L.bmp,OperatorA_111-A_01.tiff,111,110
02_L.bmp,OperatorA_111-A_02.tiff,111,110
03_L.bmp,OperatorA_111-A_03.tiff,111,110
04_L.bmp,OperatorA_111-A_04.tiff,111,110
05_L.bmp,OperatorA_111-A_05.tiff,111,110
06_R.bmp,OperatorA_111-B_06.tiff,111,110
07_R.bmp,OperatorA_111-B_07.tiff,111,110
08_R.bmp,OperatorA_111-B_08.tiff,111,110
09_R.bmp,OperatorA_111-B_09.tiff,111,110
10_R.bmp,OperatorA_111-B_10.tiff,111,110
01_L.bmp,OperatorA_112-A_01.tiff,112,111
02_L.bmp,OperatorA_112-A_02.tiff,112,111
03_L.bmp,OperatorA_112-A_03.tiff,112,111
04_L.bmp,OperatorA_112-A_04.tiff,112,111
05_L.bmp,OperatorA_112-A_05.tiff,112,111
06_R.bmp,OperatorA_112-B_06.tiff,112,111
07_R.bmp,OperatorA_112-B_07.tiff,112,111
08_R.bmp,OperatorA_112-B_08.tiff,112,111
09_R.bmp,OperatorA_112-B_09.tiff,112,111
10_R.bmp,OperatorA_112-B_10.tiff,112,111
01_L.bmp,OperatorA_113-A_01.tiff,113,112
02_L.bmp,OperatorA_113-A_02.tiff,113,112
03_L.bmp,OperatorA_113-A_03.tiff,113,112
04_L.bmp,OperatorA_113-A_04.tiff,113,112
05_L.bmp,OperatorA_113-A_05.tiff,113,112
06_R.bmp,OperatorA_113-B_06.tiff,113,112
07_R.bmp,OperatorA_113-B_07.tiff,113,112
08_R.bmp,OperatorA_113-B_08.tiff,113,112
09_R.bmp,OperatorA_113-B_09.tiff,113,112
10_R.bmp,OperatorA_113-B_10.tiff,113,112
01_L.bmp,OperatorA_114-A_01.tiff,114,113
02_L.bmp,OperatorA_114-A_02.tiff,114,113
03_L.bmp,OperatorA_114-A_03.tiff,114,113
04_L.bmp,OperatorA_114-A_04.tiff,114,113
05_L.bmp,OperatorA_114-A_05.tiff,114,113
06_R.bmp,OperatorA_114-B_06.tiff,114,113
07_R.bmp,OperatorA_114-B_07.tiff,114,113
08_R.bmp,OperatorA_114-B_08.tiff,114,113
09_R.bmp,OperatorA_114-B_09.tiff,114,113
10_R.bmp,OperatorA_114-B_10.tiff,114,113
01_L.bmp,OperatorA_115-A_01.tiff,115,114
02_L.bmp,OperatorA_115-A_02.tiff,115,114
03_L.bmp,OperatorA_115-A_03.tiff,115,114
04_L.bmp,OperatorA_115-A_04.tiff,115,114
05_L.bmp,OperatorA_115-A_05.tiff,115,114
06_R.bmp,OperatorA_115-B_06.tiff,115,114
07_R.bmp,OperatorA_115-B_07.tiff,115,114
08_R.bmp,OperatorA_115-B_08.tiff,115,114
09_R.bmp,OperatorA_115-B_09.tiff,115,114
10_R.bmp,OperatorA_115-B_10.tiff,115,114
01_L.bmp,OperatorA_116-A_01.tiff,116,115
02_L.bmp,OperatorA_116-A_02.tiff,116,115
03_L.bmp,OperatorA_116-A_03.tiff,116,115
04_L.bmp,OperatorA_116-A_04.tiff,116,115
05_L.bmp,OperatorA_116-A_05.tiff,116,115
06_R.bmp,OperatorA_116-B_06.tiff,116,115
07_R.bmp,OperatorA_116-B_07.tiff,116,115
08_R.bmp,OperatorA_116-B_08.tiff,116,115
09_R.bmp,OperatorA_116-B_09.tiff,116,115
10_R.bmp,OperatorA_116-B_10.tiff,116,115
01_L.bmp,OperatorA_117-A_01.tiff,117,116
02_L.bmp,OperatorA_117-A_02.tiff,117,116
03_L.bmp,OperatorA_117-A_03.tiff,117,116
04_L.bmp,OperatorA_117-A_04.tiff,117,116
05_L.bmp,OperatorA_117-A_05.tiff,117,116
06_R.bmp,OperatorA_117-B_06.tiff,117,116
07_R.bmp,OperatorA_117-B_07.tiff,117,116
08_R.bmp,OperatorA_117-B_08.tiff,117,116
09_R.bmp,OperatorA_117-B_09.tiff,117,116
10_R.bmp,OperatorA_117-B_10.tiff,117,116
01_L.bmp,OperatorA_118-A_01.tiff,118,117
02_L.bmp,OperatorA_118-A_02.tiff,118,117
03_L.bmp,OperatorA_118-A_03.tiff,118,117
04_L.bmp,OperatorA_118-A_04.tiff,118,117
05_L.bmp,OperatorA_118-A_05.tiff,118,117
06_R.bmp,OperatorA_118-B_06.tiff,118,117
07_R.bmp,OperatorA_118-B_07.tiff,118,117
08_R.bmp,OperatorA_118-B_08.tiff,118,117
09_R.bmp,OperatorA_118-B_09.tiff,118,117
10_R.bmp,OperatorA_118-B_10.tiff,118,117
01_L.bmp,OperatorA_119-A_01.tiff,119,118
02_L.bmp,OperatorA_119-A_02.tiff,119,118
03_L.bmp,OperatorA_119-A_03.tiff,119,118
04_L.bmp,OperatorA_119-A_04.tiff,119,118
05_L.bmp,OperatorA_119-A_05.tiff,119,118
06_R.bmp,OperatorA_119-B_06.tiff,119,118
07_R.bmp,OperatorA_119-B_07.tiff,119,118
08_R.bmp,OperatorA_119-B_08.tiff,119,118
09_R.bmp,OperatorA_119-B_09.tiff,119,118
10_R.bmp,OperatorA_119-B_10.tiff,119,118
01_L.bmp,OperatorA_120-A_01.tiff,120,119
02_L.bmp,OperatorA_120-A_02.tiff,120,119
03_L.bmp,OperatorA_120-A_03.tiff,120,119
04_L.bmp,OperatorA_120-A_04.tiff,120,119
05_L.bmp,OperatorA_120-A_05.tiff,120,119
06_R.bmp,OperatorA_120-B_06.tiff,120,119
07_R.bmp,OperatorA_120-B_07.tiff,120,119
08_R.bmp,OperatorA_120-B_08.tiff,120,119
09_R.bmp,OperatorA_120-B_09.tiff,120,119
10_R.bmp,OperatorA_120-B_10.tiff,120,119
01_L.bmp,OperatorA_121-A_01.tiff,121,120
02_L.bmp,OperatorA_121-A_02.tiff,121,120
03_L.bmp,OperatorA_121-A_03.tiff,121,120
04_L.bmp,OperatorA_121-A_04.tiff,121,120
05_L.bmp,OperatorA_121-A_05.tiff,121,120
06_R.bmp,OperatorA_121-B_06.tiff,121,120
07_R.bmp,OperatorA_121-B_07.tiff,121,120
08_R.bmp,OperatorA_121-B_08.tiff,121,120
09_R.bmp,OperatorA_121-B_09.tiff,121,120
10_R.bmp,OperatorA_121-B_10.tiff,121,120
01_L.bmp,OperatorA_122-A_01.tiff,122,121
02_L.bmp,OperatorA_122-A_02.tiff,122,121
03_L.bmp,OperatorA_122-A_03.tiff,122,121
04_L.bmp,OperatorA_122-A_04.tiff,122,121
05_L.bmp,OperatorA_122-A_05.tiff,122,121
06_R.bmp,OperatorA_122-B_06.tiff,122,121
07_R.bmp,OperatorA_122-B_07.tiff,122,121
08_R.bmp,OperatorA_122-B_08.tiff,122,121
09_R.bmp,OperatorA_122-B_09.tiff,122,121
10_R.bmp,OperatorA_122-B_10.tiff,122,121
01_L.bmp,OperatorA_123-A_01.tiff,123,122
02_L.bmp,OperatorA_123-A_02.tiff,123,122
03_L.bmp,OperatorA_123-A_03.tiff,123,122
04_L.bmp,OperatorA_123-A_04.tiff,123,122
05_L.bmp,OperatorA_123-A_05.tiff,123,122
06_R.bmp,OperatorA_123-B_06.tiff,123,122
07_R.bmp,OperatorA_123-B_07.tiff,123,122
08_R.bmp,OperatorA_123-B_08.tiff,123,122
09_R.bmp,OperatorA_123-B_09.tiff,123,122
10_R.bmp,OperatorA_123-B_10.tiff,123,122
01_L.bmp,OperatorA_124-A_01.tiff,124,123
02_L.bmp,OperatorA_124-A_02.tiff,124,123
03_L.bmp,OperatorA_124-A_03.tiff,124,123
04_L.bmp,OperatorA_124-A_04.tiff,124,123
05_L.bmp,OperatorA_124-A_05.tiff,124,123
06_R.bmp,OperatorA_124-B_06.tiff,124,123
07_R.bmp,OperatorA_124-B_07.tiff,124,123
08_R.bmp,OperatorA_124-B_08.tiff,124,123
09_R.bmp,OperatorA_124-B_09.tiff,124,123
10_R.bmp,OperatorA_124-B_10.tiff,124,123
01_L.bmp,OperatorA_125-A_01.tiff,125,124
02_L.bmp,OperatorA_125-A_02.tiff,125,124
03_L.bmp,OperatorA_125-A_03.tiff,125,124
04_L.bmp,OperatorA_125-A_04.tiff,125,124
05_L.bmp,OperatorA_125-A_05.tiff,125,124
06_R.bmp,OperatorA_125-B_06.tiff,125,124
07_R.bmp,OperatorA_125-B_07.tiff,125,124
08_R.bmp,OperatorA_125-B_08.tiff,125,124
09_R.bmp,OperatorA_125-B_09.tiff,125,124
10_R.bmp,OperatorA_125-B_10.tiff,125,124
01_L.bmp,OperatorA_126-A_01.tiff,126,125
02_L.bmp,OperatorA_126-A_02.tiff,126,125
03_L.bmp,OperatorA_126-A_03.tiff,126,125
04_L.bmp,OperatorA_126-A_04.tiff,126,125
05_L.bmp,OperatorA_126-A_05.tiff,126,125
06_R.bmp,OperatorA_126-B_06.tiff,126,125
07_R.bmp,OperatorA_126-B_07.tiff,126,125
08_R.bmp,OperatorA_126-B_08.tiff,126,125
09_R.bmp,OperatorA_126-B_09.tiff,126,125
10_R.bmp,OperatorA_126-B_10.tiff,126,125
01_L.bmp,OperatorA_127-A_01.tiff,127,126
02_L.bmp,OperatorA_127-A_02.tiff,127,126
03_L.bmp,OperatorA_127-A_03.tiff,127,126
04_L.bmp,OperatorA_127-A_04.tiff,127,126
05_L.bmp,OperatorA_127-A_05.tiff,127,126
06_R.bmp,OperatorA_127-B_06.tiff,127,126
07_R.bmp,OperatorA_127-B_07.tiff,127,126
08_R.bmp,OperatorA_127-B_08.tiff,127,126
09_R.bmp,OperatorA_127-B_09.tiff,127,126
10_R.bmp,OperatorA_127-B_10.tiff,127,126
01_L.bmp,OperatorA_128-A_01.tiff,128,127
02_L.bmp,OperatorA_128-A_02.tiff,128,127
03_L.bmp,OperatorA_128-A_03.tiff,128,127
04_L.bmp,OperatorA_128-A_04.tiff,128,127
05_L.bmp,OperatorA_128-A_05.tiff,128,127
06_R.bmp,OperatorA_128-B_06.tiff,128,127
07_R.bmp,OperatorA_128-B_07.tiff,128,127
08_R.bmp,OperatorA_128-B_08.tiff,128,127
09_R.bmp,OperatorA_128-B_09.tiff,128,127
10_R.bmp,OperatorA_128-B_10.tiff,128,127
01_L.bmp,OperatorA_129-A_01.tiff,129,128
02_L.bmp,OperatorA_129-A_02.tiff,129,128
03_L.bmp,OperatorA_129-A_03.tiff,129,128
04_L.bmp,OperatorA_129-A_04.tiff,129,128
05_L.bmp,OperatorA_129-A_05.tiff,129,128
06_R.bmp,OperatorA_129-B_06.tiff,129,128
07_R.bmp,OperatorA_129-B_07.tiff,129,128
08_R.bmp,OperatorA_129-B_08.tiff,129,128
09_R.bmp,OperatorA_129-B_09.tiff,129,128
10_R.bmp,OperatorA_129-B_10.tiff,129,128
01_L.bmp,OperatorA_130-A_01.tiff,130,129
02_L.bmp,OperatorA_130-A_02.tiff,130,129
03_L.bmp,OperatorA_130-A_03.tiff,130,129
04_L.bmp,OperatorA_130-A_04.tiff,130,129
05_L.bmp,OperatorA_130-A_05.tiff,130,129
06_R.bmp,OperatorA_130-B_06.tiff,130,129
07_R.bmp,OperatorA_130-B_07.tiff,130,129
08_R.bmp,OperatorA_130-B_08.tiff,130,129
09_R.bmp,OperatorA_130-B_09.tiff,130,129
10_R.bmp,OperatorA_130-B_10.tiff,130,129
01_L.bmp,OperatorA_131-A_01.tiff,131,130
02_L.bmp,OperatorA_131-A_02.tiff,131,130
03_L.bmp,OperatorA_131-A_03.tiff,131,130
04_L.bmp,OperatorA_131-A_04.tiff,131,130
05_L.bmp,OperatorA_131-A_05.tiff,131,130
06_R.bmp,OperatorA_131-B_06.tiff,131,130
07_R.bmp,OperatorA_131-B_07.tiff,131,130
08_R.bmp,OperatorA_131-B_08.tiff,131,130
09_R.bmp,OperatorA_131-B_09.tiff,131,130
10_R.bmp,OperatorA_131-B_10.tiff,131,130
01_L.bmp,OperatorA_132-A_01.tiff,132,131
02_L.bmp,OperatorA_132-A_02.tiff,132,131
03_L.bmp,OperatorA_132-A_03.tiff,132,131
04_L.bmp,OperatorA_132-A_04.tiff,132,131
05_L.bmp,OperatorA_132-A_05.tiff,132,131
06_R.bmp,OperatorA_132-B_06.tiff,132,131
07_R.bmp,OperatorA_132-B_07.tiff,132,131
08_R.bmp,OperatorA_132-B_08.tiff,132,131
09_R.bmp,OperatorA_132-B_09.tiff,132,131
10_R.bmp,OperatorA_132-B_10.tiff,132,131
01_L.bmp,OperatorA_133-A_01.tiff,133,132
02_L.bmp,OperatorA_133-A_02.tiff,133,132
03_L.bmp,OperatorA_133-A_03.tiff,133,132
04_L.bmp,OperatorA_133-A_04.tiff,133,132
05_L.bmp,OperatorA_133-A_05.tiff,133,132
06_R.bmp,OperatorA_133-B_06.tiff,133,132
07_R.bmp,OperatorA_133-B_07.tiff,133,132
08_R.bmp,OperatorA_133-B_08.tiff,133,132
09_R.bmp,OperatorA_133-B_09.tiff,133,132
10_R.bmp,OperatorA_133-B_10.tiff,133,132
01_L.bmp,OperatorA_134-A_01.tiff,134,133
02_L.bmp,OperatorA_134-A_02.tiff,134,133
03_L.bmp,OperatorA_134-A_03.tiff,134,133
04_L.bmp,OperatorA_134-A_04.tiff,134,133
05_L.bmp,OperatorA_134-A_05.tiff,134,133
06_R.bmp,OperatorA_134-B_06.tiff,134,133
07_R.bmp,OperatorA_134-B_07.tiff,134,133
08_R.bmp,OperatorA_134-B_08.tiff,134,133
09_R.bmp,OperatorA_134-B_09.tiff,134,133
10_R.bmp,OperatorA_134-B_10.tiff,134,133
01_L.bmp,OperatorA_135-A_01.tiff,135,134
02_L.bmp,OperatorA_135-A_02.tiff,135,134
03_L.bmp,OperatorA_135-A_03.tiff,135,134
04_L.bmp,OperatorA_135-A_04.tiff,135,134
05_L.bmp,OperatorA_135-A_05.tiff,135,134
06_R.bmp,OperatorA_135-B_06.tiff,135,134
07_R.bmp,OperatorA_135-B_07.tiff,135,134
08_R.bmp,OperatorA_135-B_08.tiff,135,134
09_R.bmp,OperatorA_135-B_09.tiff,135,134
10_R.bmp,OperatorA_135-B_10.tiff,135,134
01_L.bmp,OperatorA_136-A_01.tiff,136,135
02_L.bmp,OperatorA_136-A_02.tiff,136,135
03_L.bmp,OperatorA_136-A_03.tiff,136,135
04_L.bmp,OperatorA_136-A_04.tiff,136,135
05_L.bmp,OperatorA_136-A_05.tiff,136,135
06_R.bmp,OperatorA_136-B_06.tiff,136,135
07_R.bmp,OperatorA_136-B_07.tiff,136,135
08_R.bmp,OperatorA_136-B_08.tiff,136,135
09_R.bmp,OperatorA_136-B_09.tiff,136,135
10_R.bmp,OperatorA_136-B_10.tiff,136,135
01_L.bmp,OperatorA_137-A_01.tiff,137,136
02_L.bmp,OperatorA_137-A_02.tiff,137,136
03_L.bmp,OperatorA_137-A_03.tiff,137,136
