id,mask,name,class
04_L.bmp,OperatorA_137-A_04.tiff,137,136
05_L.bmp,OperatorA_137-A_05.tiff,137,136
06_R.bmp,OperatorA_137-B_06.tiff,137,136
07_R.bmp,OperatorA_137-B_07.tiff,137,136
08_R.bmp,OperatorA_137-B_08.tiff,137,136
09_R.bmp,OperatorA_137-B_09.tiff,137,136
10_R.bmp,OperatorA_137-B_10.tiff,137,136
01_L.bmp,OperatorA_138-A_01.tiff,138,137
02_L.bmp,OperatorA_138-A_02.tiff,138,137
03_L.bmp,OperatorA_138-A_03.tiff,138,137
04_L.bmp,OperatorA_138-A_04.tiff,138,137
05_L.bmp,OperatorA_138-A_05.tiff,138,137
06_R.bmp,OperatorA_138-B_06.tiff,138,137
07_R.bmp,OperatorA_138-B_07.tiff,138,137
08_R.bmp,OperatorA_138-B_08.tiff,138,137
09_R.bmp,OperatorA_138-B_09.tiff,138,137
10_R.bmp,OperatorA_138-B_10.tiff,138,137
01_L.bmp,OperatorA_139-A_01.tiff,139,138
02_L.bmp,OperatorA_139-A_02.tiff,139,138
03_L.bmp,OperatorA_139-A_03.tiff,139,138
04_L.bmp,OperatorA_139-A_04.tiff,139,138
05_L.bmp,OperatorA_139-A_05.tiff,139,138
06_R.bmp,OperatorA_139-B_06.tiff,139,138
07_R.bmp,OperatorA_139-B_07.tiff,139,138
08_R.bmp,OperatorA_139-B_08.tiff,139,138
09_R.bmp,OperatorA_139-B_09.tiff,139,138
10_R.bmp,OperatorA_139-B_10.tiff,139,138
01_L.bmp,OperatorA_140-A_01.tiff,140,139
02_L.bmp,OperatorA_140-A_02.tiff,140,139
03_L.bmp,OperatorA_140-A_03.tiff,140,139
04_L.bmp,OperatorA_140-A_04.tiff,140,139
05_L.bmp,OperatorA_140-A_05.tiff,140,139
06_R.bmp,OperatorA_140-B_06.tiff,140,139
07_R.bmp,OperatorA_140-B_07.tiff,140,139
08_R.bmp,OperatorA_140-B_08.tiff,140,139
09_R.bmp,OperatorA_140-B_09.tiff,140,139
10_R.bmp,OperatorA_140-B_10.tiff,140,139
01_L.bmp,OperatorA_141-A_01.tiff,141,140
02_L.bmp,OperatorA_141-A_02.tiff,141,140
03_L.bmp,OperatorA_141-A_03.tiff,141,140
04_L.bmp,OperatorA_141-A_04.tiff,141,140
05_L.bmp,OperatorA_141-A_05.tiff,141,140
06_R.bmp,OperatorA_141-B_06.tiff,141,140
07_R.bmp,OperatorA_141-B_07.tiff,141,140
08_R.bmp,OperatorA_141-B_08.tiff,141,140
09_R.bmp,OperatorA_141-B_09.tiff,141,140
10_R.bmp,OperatorA_141-B_10.tiff,141,140
01_L.bmp,OperatorA_142-A_01.tiff,142,141
02_L.bmp,OperatorA_142-A_02.tiff,142,141
03_L.bmp,OperatorA_142-A_03.tiff,142,141
04_L.bmp,OperatorA_142-A_04.tiff,142,141
05_L.bmp,OperatorA_142-A_05.tiff,142,141
06_R.bmp,OperatorA_142-B_06.tiff,142,141
07_R.bmp,OperatorA_142-B_07.tiff,142,141
08_R.bmp,OperatorA_142-B_08.tiff,142,141
09_R.bmp,OperatorA_142-B_09.tiff,142,141
10_R.bmp,OperatorA_142-B_10.tiff,142,141
01_L.bmp,OperatorA_143-A_01.tiff,143,142
02_L.bmp,OperatorA_143-A_02.tiff,143,142
03_L.bmp,OperatorA_143-A_03.tiff,143,142
04_L.bmp,OperatorA_143-A_04.tiff,143,142
05_L.bmp,OperatorA_143-A_05.tiff,143,142
06_R.bmp,OperatorA_143-B_06.tiff,143,142
07_R.bmp,OperatorA_143-B_07.tiff,143,142
08_R.bmp,OperatorA_143-B_08.tiff,143,142
09_R.bmp,OperatorA_143-B_09.tiff,143,142
10_R.bmp,OperatorA_143-B_10.tiff,143,142
01_L.bmp,OperatorA_144-A_01.tiff,144,143
02_L.bmp,OperatorA_144-A_02.tiff,144,143
03_L.bmp,OperatorA_144-A_03.tiff,144,143
04_L.bmp,OperatorA_144-A_04.tiff,144,143
05_L.bmp,OperatorA_144-A_05.tiff,144,143
06_R.bmp,OperatorA_144-B_06.tiff,144,143
07_R.bmp,OperatorA_144-B_07.tiff,144,143
08_R.bmp,OperatorA_144-B_08.tiff,144,143
09_R.bmp,OperatorA_144-B_09.tiff,144,143
10_R.bmp,OperatorA_144-B_10.tiff,144,143
01_L.bmp,OperatorA_145-A_01.tiff,145,144
02_L.bmp,OperatorA_145-A_02.tiff,145,144
03_L.bmp,OperatorA_145-A_03.tiff,145,144
04_L.bmp,OperatorA_145-A_04.tiff,145,144
05_L.bmp,OperatorA_145-A_05.tiff,145,144
06_R.bmp,OperatorA_145-B_06.tiff,145,144
07_R.bmp,OperatorA_145-B_07.tiff,145,144
08_R.bmp,OperatorA_145-B_08.tiff,145,144
09_R.bmp,OperatorA_145-B_09.tiff,145,144
10_R.bmp,OperatorA_145-B_10.tiff,145,144
01_L.bmp,OperatorA_146-A_01.tiff,146,145
02_L.bmp,OperatorA_146-A_02.tiff,146,145
03_L.bmp,OperatorA_146-A_03.tiff,146,145
04_L.bmp,OperatorA_146-A_04.tiff,146,145
05_L.bmp,OperatorA_146-A_05.tiff,146,145
06_R.bmp,OperatorA_146-B_06.tiff,146,145
07_R.bmp,OperatorA_146-B_07.tiff,146,145
08_R.bmp,OperatorA_146-B_08.tiff,146,145
09_R.bmp,OperatorA_146-B_09.tiff,146,145
10_R.bmp,OperatorA_146-B_10.tiff,146,145
01_L.bmp,OperatorA_147-A_01.tiff,147,146
02_L.bmp,OperatorA_147-A_02.tiff,147,146
03_L.bmp,OperatorA_147-A_03.tiff,147,146
04_L.bmp,OperatorA_147-A_04.tiff,147,146
05_L.bmp,OperatorA_147-A_05.tiff,147,146
06_R.bmp,OperatorA_147-B_06.tiff,147,146
07_R.bmp,OperatorA_147-B_07.tiff,147,146
08_R.bmp,OperatorA_147-B_08.tiff,147,146
09_R.bmp,OperatorA_147-B_09.tiff,147,146
10_R.bmp,OperatorA_147-B_10.tiff,147,146
01_L.bmp,OperatorA_148-A_01.tiff,148,147
02_L.bmp,OperatorA_148-A_02.tiff,148,147
03_L.bmp,OperatorA_148-A_03.tiff,148,147
04_L.bmp,OperatorA_148-A_04.tiff,148,147
05_L.bmp,OperatorA_148-A_05.tiff,148,147
06_R.bmp,OperatorA_148-B_06.tiff,148,147
07_R.bmp,OperatorA_148-B_07.tiff,148,147
08_R.bmp,OperatorA_148-B_08.tiff,148,147
09_R.bmp,OperatorA_148-B_09.tiff,148,147
10_R.bmp,OperatorA_148-B_10.tiff,148,147
01_L.bmp,OperatorA_149-A_01.tiff,149,148
02_L.bmp,OperatorA_149-A_02.tiff,149,148
03_L.bmp,OperatorA_149-A_03.tiff,149,148
04_L.bmp,OperatorA_149-A_04.tiff,149,148
05_L.bmp,OperatorA_149-A_05.tiff,149,148
06_R.bmp,OperatorA_149-B_06.tiff,149,148
07_R.bmp,OperatorA_149-B_07.tiff,149,148
08_R.bmp,OperatorA_149-B_08.tiff,149,148
09_R.bmp,OperatorA_149-B_09.tiff,149,148
10_R.bmp,OperatorA_149-B_10.tiff,149,148
01_L.bmp,OperatorA_150-A_01.tiff,150,149
02_L.bmp,OperatorA_150-A_02.tiff,150,149
03_L.bmp,OperatorA_150-A_03.tiff,150,149
04_L.bmp,OperatorA_150-A_04.tiff,150,149
05_L.bmp,OperatorA_150-A_05.tiff,150,149
06_R.bmp,OperatorA_150-B_06.tiff,150,149
07_R.bmp,OperatorA_150-B_07.tiff,150,149
08_R.bmp,OperatorA_150-B_08.tiff,150,149
09_R.bmp,OperatorA_150-B_09.tiff,150,149
10_R.bmp,OperatorA_150-B_10.tiff,150,149
01_L.bmp,OperatorA_151-A_01.tiff,151,150
02_L.bmp,OperatorA_151-A_02.tiff,151,150
03_L.bmp,OperatorA_151-A_03.tiff,151,150
04_L.bmp,OperatorA_151-A_04.tiff,151,150
05_L.bmp,OperatorA_151-A_05.tiff,151,150
06_R.bmp,OperatorA_151-B_06.tiff,151,150
07_R.bmp,OperatorA_151-B_07.tiff,151,150
08_R.bmp,OperatorA_151-B_08.tiff,151,150
09_R.bmp,OperatorA_151-B_09.tiff,151,150
10_R.bmp,OperatorA_151-B_10.tiff,151,150
01_L.bmp,OperatorA_152-A_01.tiff,152,151
02_L.bmp,OperatorA_152-A_02.tiff,152,151
03_L.bmp,OperatorA_152-A_03.tiff,152,151
04_L.bmp,OperatorA_152-A_04.tiff,152,151
05_L.bmp,OperatorA_152-A_05.tiff,152,151
06_R.bmp,OperatorA_152-B_06.tiff,152,151
07_R.bmp,OperatorA_152-B_07.tiff,152,151
08_R.bmp,OperatorA_152-B_08.tiff,152,151
09_R.bmp,OperatorA_152-B_09.tiff,152,151
10_R.bmp,OperatorA_152-B_10.tiff,152,151
01_L.bmp,OperatorA_153-A_01.tiff,153,152
02_L.bmp,OperatorA_153-A_02.tiff,153,152
03_L.bmp,OperatorA_153-A_03.tiff,153,152
04_L.bmp,OperatorA_153-A_04.tiff,153,152
05_L.bmp,OperatorA_153-A_05.tiff,153,152
06_R.bmp,OperatorA_153-B_06.tiff,153,152
07_R.bmp,OperatorA_153-B_07.tiff,153,152
08_R.bmp,OperatorA_153-B_08.tiff,153,152
09_R.bmp,OperatorA_153-B_09.tiff,153,152
10_R.bmp,OperatorA_153-B_10.tiff,153,152
01_L.bmp,OperatorA_154-A_01.tiff,154,153
02_L.bmp,OperatorA_154-A_02.tiff,154,153
03_L.bmp,OperatorA_154-A_03.tiff,154,153
04_L.bmp,OperatorA_154-A_04.tiff,154,153
05_L.bmp,OperatorA_154-A_05.tiff,154,153
06_R.bmp,OperatorA_154-B_06.tiff,154,153
07_R.bmp,OperatorA_154-B_07.tiff,154,153
08_R.bmp,OperatorA_154-B_08.tiff,154,153
09_R.bmp,OperatorA_154-B_09.tiff,154,153
10_R.bmp,OperatorA_154-B_10.tiff,154,153
01_L.bmp,OperatorA_155-A_01.tiff,155,154
02_L.bmp,OperatorA_155-A_02.tiff,155,154
03_L.bmp,OperatorA_155-A_03.tiff,155,154
04_L.bmp,OperatorA_155-A_04.tiff,155,154
05_L.bmp,OperatorA_155-A_05.tiff,155,154
06_R.bmp,OperatorA_155-B_06.tiff,155,154
07_R.bmp,OperatorA_155-B_07.tiff,155,154
08_R.bmp,OperatorA_155-B_08.tiff,155,154
09_R.bmp,OperatorA_155-B_09.tiff,155,154
10_R.bmp,OperatorA_155-B_10.tiff,155,154
01_L.bmp,OperatorA_156-A_01.tiff,156,155
02_L.bmp,OperatorA_156-A_02.tiff,156,155
03_L.bmp,OperatorA_156-A_03.tiff,156,155
04_L.bmp,OperatorA_156-A_04.tiff,156,155
05_L.bmp,OperatorA_156-A_05.tiff,156,155
06_R.bmp,OperatorA_156-B_06.tiff,156,155
07_R.bmp,OperatorA_156-B_07.tiff,156,155
08_R.bmp,OperatorA_156-B_08.tiff,156,155
09_R.bmp,OperatorA_156-B_09.tiff,156,155
10_R.bmp,OperatorA_156-B_10.tiff,156,155
01_L.bmp,OperatorA_157-A_01.tiff,157,156
02_L.bmp,OperatorA_157-A_02.tiff,157,156
03_L.bmp,OperatorA_157-A_03.tiff,157,156
04_L.bmp,OperatorA_157-A_04.tiff,157,156
05_L.bmp,OperatorA_157-A_05.tiff,157,156
06_R.bmp,OperatorA_157-B_06.tiff,157,156
07_R.bmp,OperatorA_157-B_07.tiff,157,156
08_R.bmp,OperatorA_157-B_08.tiff,157,156
09_R.bmp,OperatorA_157-B_09.tiff,157,156
10_R.bmp,OperatorA_157-B_10.tiff,157,156
01_L.bmp,OperatorA_158-A_01.tiff,158,157
02_L.bmp,OperatorA_158-A_02.tiff,158,157
03_L.bmp,OperatorA_158-A_03.tiff,158,157
04_L.bmp,OperatorA_158-A_04.tiff,158,157
05_L.bmp,OperatorA_158-A_05.tiff,158,157
06_R.bmp,OperatorA_158-B_06.tiff,158,157
07_R.bmp,OperatorA_158-B_07.tiff,158,157
08_R.bmp,OperatorA_158-B_08.tiff,158,157
09_R.bmp,OperatorA_158-B_09.tiff,158,157
10_R.bmp,OperatorA_158-B_10.tiff,158,157
01_L.bmp,OperatorA_159-A_01.tiff,159,158
02_L.bmp,OperatorA_159-A_02.tiff,159,158
03_L.bmp,OperatorA_159-A_03.tiff,159,158
04_L.bmp,OperatorA_159-A_04.tiff,159,158
05_L.bmp,OperatorA_159-A_05.tiff,159,158
06_R.bmp,OperatorA_159-B_06.tiff,159,158
07_R.bmp,OperatorA_159-B_07.tiff,159,158
08_R.bmp,OperatorA_159-B_08.tiff,159,158
09_R.bmp,OperatorA_159-B_09.tiff,159,158
10_R.bmp,OperatorA_159-B_10.tiff,159,158
01_L.bmp,OperatorA_160-A_01.tiff,160,159
02_L.bmp,OperatorA_160-A_02.tiff,160,159
03_L.bmp,OperatorA_160-A_03.tiff,160,159
04_L.bmp,OperatorA_160-A_04.tiff,160,159
05_L.bmp,OperatorA_160-A_05.tiff,160,159
06_R.bmp,OperatorA_160-B_06.tiff,160,159
07_R.bmp,OperatorA_160-B_07.tiff,160,159
08_R.bmp,OperatorA_160-B_08.tiff,160,159
09_R.bmp,OperatorA_160-B_09.tiff,160,159
10_R.bmp,OperatorA_160-B_10.tiff,160,159
01_L.bmp,OperatorA_161-A_01.tiff,161,160
02_L.bmp,OperatorA_161-A_02.tiff,161,160
03_L.bmp,OperatorA_161-A_03.tiff,161,160
04_L.bmp,OperatorA_161-A_04.tiff,161,160
05_L.bmp,OperatorA_161-A_05.tiff,161,160
06_R.bmp,OperatorA_161-B_06.tiff,161,160
07_R.bmp,OperatorA_161-B_07.tiff,161,160
08_R.bmp,OperatorA_161-B_08.tiff,161,160
09_R.bmp,OperatorA_161-B_09.tiff,161,160
10_R.bmp,OperatorA_161-B_10.tiff,161,160
01_L.bmp,OperatorA_162-A_01.tiff,162,161
02_L.bmp,OperatorA_162-A_02.tiff,162,161
03_L.bmp,OperatorA_162-A_03.tiff,162,161
04_L.bmp,OperatorA_162-A_04.tiff,162,161
05_L.bmp,OperatorA_162-A_05.tiff,162,161
06_R.bmp,OperatorA_162-B_06.tiff,162,161
07_R.bmp,OperatorA_162-B_07.tiff,162,161
08_R.bmp,OperatorA_162-B_08.tiff,162,161
09_R.bmp,OperatorA_162-B_09.tiff,162,161
10_R.bmp,OperatorA_162-B_10.tiff,162,161
01_L.bmp,OperatorA_163-A_01.tiff,163,162
02_L.bmp,OperatorA_163-A_02.tiff,163,162
03_L.bmp,OperatorA_163-A_03.tiff,163,162
04_L.bmp,OperatorA_163-A_04.tiff,163,162
05_L.bmp,OperatorA_163-A_05.tiff,163,162
06_R.bmp,OperatorA_163-B_06.tiff,163,162
07_R.bmp,OperatorA_163-B_07.tiff,163,162
08_R.bmp,OperatorA_163-B_08.tiff,163,162
09_R.bmp,OperatorA_163-B_09.tiff,163,162
10_R.bmp,OperatorA_163-B_10.tiff,163,162
01_L.bmp,OperatorA_164-A_01.tiff,164,163
02_L.bmp,OperatorA_164-A_02.tiff,164,163
03_L.bmp,OperatorA_164-A_03.tiff,164,163
04_L.bmp,OperatorA_164-A_04.tiff,164,163
05_L.bmp,OperatorA_164-A_05.tiff,164,163
06_R.bmp,OperatorA_164-B_06.tiff,164,163
07_R.bmp,OperatorA_164-B_07.tiff,164,163
08_R.bmp,OperatorA_164-B_08.tiff,164,163
09_R.bmp,OperatorA_164-B_09.tiff,164,163
10_R.bmp,OperatorA_164-B_10.tiff,164,163
01_L.bmp,OperatorA_165-A_01.tiff,165,164
02_L.bmp,OperatorA_165-A_02.tiff,165,164
03_L.bmp,OperatorA_165-A_03.tiff,165,164
04_L.bmp,OperatorA_165-A_04.tiff,165,164
05_L.bmp,OperatorA_165-A_05.tiff,165,164
06_R.bmp,OperatorA_165-B_06.tiff,165,164
07_R.bmp,OperatorA_165-B_07.tiff,165,164
08_R.bmp,OperatorA_165-B_08.tiff,165,164
09_R.bmp,OperatorA_165-B_09.tiff,165,164
10_R.bmp,OperatorA_165-B_10.tiff,165,164
01_L.bmp,OperatorA_166-A_01.tiff,166,165
02_L.bmp,OperatorA_166-A_02.tiff,166,165
03_L.bmp,OperatorA_166-A_03.tiff,166,165
04_L.bmp,OperatorA_166-A_04.tiff,166,165
05_L.bmp,OperatorA_166-A_05.tiff,166,165
06_R.bmp,OperatorA_166-B_06.tiff,166,165
07_R.bmp,OperatorA_166-B_07.tiff,166,165
08_R.bmp,OperatorA_166-B_08.tiff,166,165
09_R.bmp,OperatorA_166-B_09.tiff,166,165
10_R.bmp,OperatorA_166-B_10.tiff,166,165
01_L.bmp,OperatorA_167-A_01.tiff,167,166
02_L.bmp,OperatorA_167-A_02.tiff,167,166
03_L.bmp,OperatorA_167-A_03.tiff,167,166
04_L.bmp,OperatorA_167-A_04.tiff,167,166
05_L.bmp,OperatorA_167-A_05.tiff,167,166
06_R.bmp,OperatorA_167-B_06.tiff,167,166
07_R.bmp,OperatorA_167-B_07.tiff,167,166
08_R.bmp,OperatorA_167-B_08.tiff,167,166
09_R.bmp,OperatorA_167-B_09.tiff,167,166
10_R.bmp,OperatorA_167-B_10.tiff,167,166
01_L.bmp,OperatorA_168-A_01.tiff,168,167
02_L.bmp,OperatorA_168-A_02.tiff,168,167
03_L.bmp,OperatorA_168-A_03.tiff,168,167
04_L.bmp,OperatorA_168-A_04.tiff,168,167
05_L.bmp,OperatorA_168-A_05.tiff,168,167
06_R.bmp,OperatorA_168-B_06.tiff,168,167
07_R.bmp,OperatorA_168-B_07.tiff,168,167
08_R.bmp,OperatorA_168-B_08.tiff,168,167
09_R.bmp,OperatorA_168-B_09.tiff,168,167
10_R.bmp,OperatorA_168-B_10.tiff,168,167
01_L.bmp,OperatorA_169-A_01.tiff,169,168
02_L.bmp,OperatorA_169-A_02.tiff,169,168
03_L.bmp,OperatorA_169-A_03.tiff,169,168
04_L.bmp,OperatorA_169-A_04.tiff,169,168
05_L.bmp,OperatorA_169-A_05.tiff,169,168
06_R.bmp,OperatorA_169-B_06.tiff,169,168
07_R.bmp,OperatorA_169-B_07.tiff,169,168
08_R.bmp,OperatorA_169-B_08.tiff,169,168
09_R.bmp,OperatorA_169-B_09.tiff,169,168
10_R.bmp,OperatorA_169-B_10.tiff,169,168
01_L.bmp,OperatorA_170-A_01.tiff,170,169
02_L.bmp,OperatorA_170-A_02.tiff,170,169
03_L.bmp,OperatorA_170-A_03.tiff,170,169
04_L.bmp,OperatorA_170-A_04.tiff,170,169
05_L.bmp,OperatorA_170-A_05.tiff,170,169
06_R.bmp,OperatorA_170-B_06.tiff,170,169
07_R.bmp,OperatorA_170-B_07.tiff,170,169
08_R.bmp,OperatorA_170-B_08.tiff,170,169
09_R.bmp,OperatorA_170-B_09.tiff,170,169
10_R.bmp,OperatorA_170-B_10.tiff,170,169
01_L.bmp,OperatorA_171-A_01.tiff,171,170
02_L.bmp,OperatorA_171-A_02.tiff,171,170
03_L.bmp,OperatorA_171-A_03.tiff,171,170
04_L.bmp,OperatorA_171-A_04.tiff,171,170
05_L.bmp,OperatorA_171-A_05.tiff,171,170
06_R.bmp,OperatorA_171-B_06.tiff,171,170
07_R.bmp,OperatorA_171-B_07.tiff,171,170
08_R.bmp,OperatorA_171-B_08.tiff,171,170
09_R.bmp,OperatorA_171-B_09.tiff,171,170
10_R.bmp,OperatorA_171-B_10.tiff,171,170
01_L.bmp,OperatorA_172-A_01.tiff,172,171
02_L.bmp,OperatorA_172-A_02.tiff,172,171
03_L.bmp,OperatorA_172-A_03.tiff,172,171
04_L.bmp,OperatorA_172-A_04.tiff,172,171
05_L.bmp,OperatorA_172-A_05.tiff,172,171
06_R.bmp,OperatorA_172-B_06.tiff,172,171
07_R.bmp,OperatorA_172-B_07.tiff,172,171
08_R.bmp,OperatorA_172-B_08.tiff,172,171
09_R.bmp,OperatorA_172-B_09.tiff,172,171
10_R.bmp,OperatorA_172-B_10.tiff,172,171
01_L.bmp,OperatorA_173-A_01.tiff,173,172
02_L.bmp,OperatorA_173-A_02.tiff,173,172
03_L.bmp,OperatorA_173-A_03.tiff,173,172
04_L.bmp,OperatorA_173-A_04.tiff,173,172
05_L.bmp,OperatorA_173-A_05.tiff,173,172
06_R.bmp,OperatorA_173-B_06.tiff,173,172
07_R.bmp,OperatorA_173-B_07.tiff,173,172
08_R.bmp,OperatorA_173-B_08.tiff,173,172
09_R.bmp,OperatorA_173-B_09.tiff,173,172
10_R.bmp,OperatorA_173-B_10.tiff,173,172
01_L.bmp,OperatorA_174-A_01.tiff,174,173
02_L.bmp,OperatorA_174-A_02.tiff,174,173
03_L.bmp,OperatorA_174-A_03.tiff,174,173
04_L.bmp,OperatorA_174-A_04.tiff,174,173
05_L.bmp,OperatorA_174-A_05.tiff,174,173
06_R.bmp,OperatorA_174-B_06.tiff,174,173
07_R.bmp,OperatorA_174-B_07.tiff,174,173
08_R.bmp,OperatorA_174-B_08.tiff,174,173
09_R.bmp,OperatorA_174-B_09.tiff,174,173
10_R.bmp,OperatorA_174-B_10.tiff,174,173
01_L.bmp,OperatorA_175-A_01.tiff,175,174
02_L.bmp,OperatorA_175-A_02.tiff,175,174
03_L.bmp,OperatorA_175-A_03.tiff,175,174
04_L.bmp,OperatorA_175-A_04.tiff,175,174
05_L.bmp,OperatorA_175-A_05.tiff,175,174
06_R.bmp,OperatorA_175-B_06.tiff,175,174
07_R.bmp,OperatorA_175-B_07.tiff,175,174
08_R.bmp,OperatorA_175-B_08.tiff,175,174
09_R.bmp,OperatorA_175-B_09.tiff,175,174
10_R.bmp,OperatorA_175-B_10.tiff,175,174
01_L.bmp,OperatorA_176-A_01.tiff,176,175
02_L.bmp,OperatorA_176-A_02.tiff,176,175
03_L.bmp,OperatorA_176-A_03.tiff,176,175
04_L.bmp,OperatorA_176-A_04.tiff,176,175
05_L.bmp,OperatorA_176-A_05.tiff,176,175
06_R.bmp,OperatorA_176-B_06.tiff,176,175
07_R.bmp,OperatorA_176-B_07.tiff,176,175
08_R.bmp,OperatorA_176-B_08.tiff,176,175
09_R.bmp,OperatorA_176-B_09.tiff,176,175
10_R.bmp,OperatorA_176-B_10.tiff,176,175
01_L.bmp,OperatorA_177-A_01.tiff,177,176
02_L.bmp,OperatorA_177-A_02.tiff,177,176
03_L.bmp,OperatorA_177-A_03.tiff,177,176
04_L.bmp,OperatorA_177-A_04.tiff,177,176
05_L.bmp,OperatorA_177-A_05.tiff,177,176
06_R.bmp,OperatorA_177-B_06.tiff,177,176
07_R.bmp,OperatorA_177-B_07.tiff,177,176
08_R.bmp,OperatorA_177-B_08.tiff,177,176
09_R.bmp,OperatorA_177-B_09.tiff,177,176
10_R.bmp,OperatorA_177-B_10.tiff,177,176
01_L.bmp,OperatorA_178-A_01.tiff,178,177
02_L.bmp,OperatorA_178-A_02.tiff,178,177
03_L.bmp,OperatorA_178-A_03.tiff,178,177
04_L.bmp,OperatorA_178-A_04.tiff,178,177
05_L.bmp,OperatorA_178-A_05.tiff,178,177
06_R.bmp,OperatorA_178-B_06.tiff,178,177
07_R.bmp,OperatorA_178-B_07.tiff,178,177
08_R.bmp,OperatorA_178-B_08.tiff,178,177
09_R.bmp,OperatorA_178-B_09.tiff,178,177
10_R.bmp,OperatorA_178-B_10.tiff,178,177
01_L.bmp,OperatorA_179-A_01.tiff,179,178
02_L.bmp,OperatorA_179-A_02.tiff,179,178
03_L.bmp,OperatorA_179-A_03.tiff,179,178
04_L.bmp,OperatorA_179-A_04.tiff,179,178
05_L.bmp,OperatorA_179-A_05.tiff,179,178
06_R.bmp,OperatorA_179-B_06.tiff,179,178
07_R.bmp,OperatorA_179-B_07.tiff,179,178
08_R.bmp,OperatorA_179-B_08.tiff,179,178
09_R.bmp,OperatorA_179-B_09.tiff,179,178
10_R.bmp,OperatorA_179-B_10.tiff,179,178
01_L.bmp,OperatorA_180-A_01.tiff,180,179
02_L.bmp,OperatorA_180-A_02.tiff,180,179
03_L.bmp,OperatorA_180-A_03.tiff,180,179
04_L.bmp,OperatorA_180-A_04.tiff,180,179
05_L.bmp,OperatorA_180-A_05.tiff,180,179
06_R.bmp,OperatorA_180-B_06.tiff,180,179
07_R.bmp,OperatorA_180-B_07.tiff,180,179
08_R.bmp,OperatorA_180-B_08.tiff,180,179
09_R.bmp,OperatorA_180-B_09.tiff,180,179
10_R.bmp,OperatorA_180-B_10.tiff,180,179
01_L.bmp,OperatorA_181-A_01.tiff,181,180
