id,mask,name,class
02_L.bmp,OperatorA_181-A_02.tiff,181,180
03_L.bmp,OperatorA_181-A_03.tiff,181,180
04_L.bmp,OperatorA_181-A_04.tiff,181,180
05_L.bmp,OperatorA_181-A_05.tiff,181,180
06_R.bmp,OperatorA_181-B_06.tiff,181,180
07_R.bmp,OperatorA_181-B_07.tiff,181,180
08_R.bmp,OperatorA_181-B_08.tiff,181,180
09_R.bmp,OperatorA_181-B_09.tiff,181,180
10_R.bmp,OperatorA_181-B_10.tiff,181,180
01_L.bmp,OperatorA_182-A_01.tiff,182,181
02_L.bmp,OperatorA_182-A_02.tiff,182,181
03_L.bmp,OperatorA_182-A_03.tiff,182,181
04_L.bmp,OperatorA_182-A_04.tiff,182,181
05_L.bmp,OperatorA_182-A_05.tiff,182,181
06_R.bmp,OperatorA_182-B_06.tiff,182,181
07_R.bmp,OperatorA_182-B_07.tiff,182,181
08_R.bmp,OperatorA_182-B_08.tiff,182,181
09_R.bmp,OperatorA_182-B_09.tiff,182,181
10_R.bmp,OperatorA_182-B_10.tiff,182,181
01_L.bmp,OperatorA_183-A_01.tiff,183,182
02_L.bmp,OperatorA_183-A_02.tiff,183,182
03_L.bmp,OperatorA_183-A_03.tiff,183,182
04_L.bmp,OperatorA_183-A_04.tiff,183,182
05_L.bmp,OperatorA_183-A_05.tiff,183,182
06_R.bmp,OperatorA_183-B_06.tiff,183,182
07_R.bmp,OperatorA_183-B_07.tiff,183,182
08_R.bmp,OperatorA_183-B_08.tiff,183,182
09_R.bmp,OperatorA_183-B_09.tiff,183,182
10_R.bmp,OperatorA_183-B_10.tiff,183,182
01_L.bmp,OperatorA_184-A_01.tiff,184,183
02_L.bmp,OperatorA_184-A_02.tiff,184,183
03_L.bmp,OperatorA_184-A_03.tiff,184,183
04_L.bmp,OperatorA_184-A_04.tiff,184,183
05_L.bmp,OperatorA_184-A_05.tiff,184,183
06_R.bmp,OperatorA_184-B_06.tiff,184,183
07_R.bmp,OperatorA_184-B_07.tiff,184,183
08_R.bmp,OperatorA_184-B_08.tiff,184,183
09_R.bmp,OperatorA_184-B_09.tiff,184,183
10_R.bmp,OperatorA_184-B_10.tiff,184,183
01_L.bmp,OperatorA_185-A_01.tiff,185,184
02_L.bmp,OperatorA_185-A_02.tiff,185,184
03_L.bmp,OperatorA_185-A_03.tiff,185,184
04_L.bmp,OperatorA_185-A_04.tiff,185,184
05_L.bmp,OperatorA_185-A_05.tiff,185,184
06_R.bmp,OperatorA_185-B_06.tiff,185,184
07_R.bmp,OperatorA_185-B_07.tiff,185,184
08_R.bmp,OperatorA_185-B_08.tiff,185,184
09_R.bmp,OperatorA_185-B_09.tiff,185,184
10_R.bmp,OperatorA_185-B_10.tiff,185,184
01_L.bmp,OperatorA_186-A_01.tiff,186,185
02_L.bmp,OperatorA_186-A_02.tiff,186,185
03_L.bmp,OperatorA_186-A_03.tiff,186,185
04_L.bmp,OperatorA_186-A_04.tiff,186,185
05_L.bmp,OperatorA_186-A_05.tiff,186,185
06_R.bmp,OperatorA_186-B_06.tiff,186,185
07_R.bmp,OperatorA_186-B_07.tiff,186,185
08_R.bmp,OperatorA_186-B_08.tiff,186,185
09_R.bmp,OperatorA_186-B_09.tiff,186,185
10_R.bmp,OperatorA_186-B_10.tiff,186,185
01_L.bmp,OperatorA_187-A_01.tiff,187,186
02_L.bmp,OperatorA_187-A_02.tiff,187,186
03_L.bmp,OperatorA_187-A_03.tiff,187,186
04_L.bmp,OperatorA_187-A_04.tiff,187,186
05_L.bmp,OperatorA_187-A_05.tiff,187,186
06_R.bmp,OperatorA_187-B_06.tiff,187,186
07_R.bmp,OperatorA_187-B_07.tiff,187,186
08_R.bmp,OperatorA_187-B_08.tiff,187,186
09_R.bmp,OperatorA_187-B_09.tiff,187,186
10_R.bmp,OperatorA_187-B_10.tiff,187,186
01_L.bmp,OperatorA_188-A_01.tiff,188,187
02_L.bmp,OperatorA_188-A_02.tiff,188,187
03_L.bmp,OperatorA_188-A_03.tiff,188,187
04_L.bmp,OperatorA_188-A_04.tiff,188,187
05_L.bmp,OperatorA_188-A_05.tiff,188,187
06_R.bmp,OperatorA_188-B_06.tiff,188,187
07_R.bmp,OperatorA_188-B_07.tiff,188,187
08_R.bmp,OperatorA_188-B_08.tiff,188,187
09_R.bmp,OperatorA_188-B_09.tiff,188,187
10_R.bmp,OperatorA_188-B_10.tiff,188,187
01_L.bmp,OperatorA_189-A_01.tiff,189,188
02_L.bmp,OperatorA_189-A_02.tiff,189,188
03_L.bmp,OperatorA_189-A_03.tiff,189,188
04_L.bmp,OperatorA_189-A_04.tiff,189,188
05_L.bmp,OperatorA_189-A_05.tiff,189,188
06_R.bmp,OperatorA_189-B_06.tiff,189,188
07_R.bmp,OperatorA_189-B_07.tiff,189,188
08_R.bmp,OperatorA_189-B_08.tiff,189,188
09_R.bmp,OperatorA_189-B_09.tiff,189,188
10_R.bmp,OperatorA_189-B_10.tiff,189,188
01_L.bmp,OperatorA_190-A_01.tiff,190,189
02_L.bmp,OperatorA_190-A_02.tiff,190,189
03_L.bmp,OperatorA_190-A_03.tiff,190,189
04_L.bmp,OperatorA_190-A_04.tiff,190,189
05_L.bmp,OperatorA_190-A_05.tiff,190,189
06_R.bmp,OperatorA_190-B_06.tiff,190,189
07_R.bmp,OperatorA_190-B_07.tiff,190,189
08_R.bmp,OperatorA_190-B_08.tiff,190,189
09_R.bmp,OperatorA_190-B_09.tiff,190,189
10_R.bmp,OperatorA_190-B_10.tiff,190,189
01_L.bmp,OperatorA_191-A_01.tiff,191,190
02_L.bmp,OperatorA_191-A_02.tiff,191,190
03_L.bmp,OperatorA_191-A_03.tiff,191,190
04_L.bmp,OperatorA_191-A_04.tiff,191,190
05_L.bmp,OperatorA_191-A_05.tiff,191,190
06_R.bmp,OperatorA_191-B_06.tiff,191,190
07_R.bmp,OperatorA_191-B_07.tiff,191,190
08_R.bmp,OperatorA_191-B_08.tiff,191,190
09_R.bmp,OperatorA_191-B_09.tiff,191,190
10_R.bmp,OperatorA_191-B_10.tiff,191,190
01_L.bmp,OperatorA_192-A_01.tiff,192,191
02_L.bmp,OperatorA_192-A_02.tiff,192,191
03_L.bmp,OperatorA_192-A_03.tiff,192,191
04_L.bmp,OperatorA_192-A_04.tiff,192,191
05_L.bmp,OperatorA_192-A_05.tiff,192,191
06_R.bmp,OperatorA_192-B_06.tiff,192,191
07_R.bmp,OperatorA_192-B_07.tiff,192,191
08_R.bmp,OperatorA_192-B_08.tiff,192,191
09_R.bmp,OperatorA_192-B_09.tiff,192,191
10_R.bmp,OperatorA_192-B_10.tiff,192,191
01_L.bmp,OperatorA_193-A_01.tiff,193,192
02_L.bmp,OperatorA_193-A_02.tiff,193,192
03_L.bmp,OperatorA_193-A_03.tiff,193,192
04_L.bmp,OperatorA_193-A_04.tiff,193,192
05_L.bmp,OperatorA_193-A_05.tiff,193,192
06_R.bmp,OperatorA_193-B_06.tiff,193,192
07_R.bmp,OperatorA_193-B_07.tiff,193,192
08_R.bmp,OperatorA_193-B_08.tiff,193,192
09_R.bmp,OperatorA_193-B_09.tiff,193,192
10_R.bmp,OperatorA_193-B_10.tiff,193,192
01_L.bmp,OperatorA_194-A_01.tiff,194,193
02_L.bmp,OperatorA_194-A_02.tiff,194,193
03_L.bmp,OperatorA_194-A_03.tiff,194,193
04_L.bmp,OperatorA_194-A_04.tiff,194,193
05_L.bmp,OperatorA_194-A_05.tiff,194,193
06_R.bmp,OperatorA_194-B_06.tiff,194,193
07_R.bmp,OperatorA_194-B_07.tiff,194,193
08_R.bmp,OperatorA_194-B_08.tiff,194,193
09_R.bmp,OperatorA_194-B_09.tiff,194,193
10_R.bmp,OperatorA_194-B_10.tiff,194,193
01_L.bmp,OperatorA_195-A_01.tiff,195,194
02_L.bmp,OperatorA_195-A_02.tiff,195,194
03_L.bmp,OperatorA_195-A_03.tiff,195,194
04_L.bmp,OperatorA_195-A_04.tiff,195,194
05_L.bmp,OperatorA_195-A_05.tiff,195,194
06_R.bmp,OperatorA_195-B_06.tiff,195,194
07_R.bmp,OperatorA_195-B_07.tiff,195,194
08_R.bmp,OperatorA_195-B_08.tiff,195,194
09_R.bmp,OperatorA_195-B_09.tiff,195,194
10_R.bmp,OperatorA_195-B_10.tiff,195,194
01_L.bmp,OperatorA_196-A_01.tiff,196,195
02_L.bmp,OperatorA_196-A_02.tiff,196,195
03_L.bmp,OperatorA_196-A_03.tiff,196,195
04_L.bmp,OperatorA_196-A_04.tiff,196,195
05_L.bmp,OperatorA_196-A_05.tiff,196,195
06_R.bmp,OperatorA_196-B_06.tiff,196,195
07_R.bmp,OperatorA_196-B_07.tiff,196,195
08_R.bmp,OperatorA_196-B_08.tiff,196,195
09_R.bmp,OperatorA_196-B_09.tiff,196,195
10_R.bmp,OperatorA_196-B_10.tiff,196,195
01_L.bmp,OperatorA_197-A_01.tiff,197,196
02_L.bmp,OperatorA_197-A_02.tiff,197,196
03_L.bmp,OperatorA_197-A_03.tiff,197,196
04_L.bmp,OperatorA_197-A_04.tiff,197,196
05_L.bmp,OperatorA_197-A_05.tiff,197,196
06_R.bmp,OperatorA_197-B_06.tiff,197,196
07_R.bmp,OperatorA_197-B_07.tiff,197,196
08_R.bmp,OperatorA_197-B_08.tiff,197,196
09_R.bmp,OperatorA_197-B_09.tiff,197,196
10_R.bmp,OperatorA_197-B_10.tiff,197,196
01_L.bmp,OperatorA_198-A_01.tiff,198,197
02_L.bmp,OperatorA_198-A_02.tiff,198,197
03_L.bmp,OperatorA_198-A_03.tiff,198,197
04_L.bmp,OperatorA_198-A_04.tiff,198,197
05_L.bmp,OperatorA_198-A_05.tiff,198,197
06_R.bmp,OperatorA_198-B_06.tiff,198,197
07_R.bmp,OperatorA_198-B_07.tiff,198,197
08_R.bmp,OperatorA_198-B_08.tiff,198,197
09_R.bmp,OperatorA_198-B_09.tiff,198,197
10_R.bmp,OperatorA_198-B_10.tiff,198,197
01_L.bmp,OperatorA_199-A_01.tiff,199,198
02_L.bmp,OperatorA_199-A_02.tiff,199,198
03_L.bmp,OperatorA_199-A_03.tiff,199,198
04_L.bmp,OperatorA_199-A_04.tiff,199,198
05_L.bmp,OperatorA_199-A_05.tiff,199,198
06_R.bmp,OperatorA_199-B_06.tiff,199,198
07_R.bmp,OperatorA_199-B_07.tiff,199,198
08_R.bmp,OperatorA_199-B_08.tiff,199,198
09_R.bmp,OperatorA_199-B_09.tiff,199,198
10_R.bmp,OperatorA_199-B_10.tiff,199,198
01_L.bmp,OperatorA_200-A_01.tiff,200,199
02_L.bmp,OperatorA_200-A_02.tiff,200,199
03_L.bmp,OperatorA_200-A_03.tiff,200,199
04_L.bmp,OperatorA_200-A_04.tiff,200,199
05_L.bmp,OperatorA_200-A_05.tiff,200,199
06_R.bmp,OperatorA_200-B_06.tiff,200,199
07_R.bmp,OperatorA_200-B_07.tiff,200,199
08_R.bmp,OperatorA_200-B_08.tiff,200,199
09_R.bmp,OperatorA_200-B_09.tiff,200,199
10_R.bmp,OperatorA_200-B_10.tiff,200,199
01_L.bmp,OperatorA_201-A_01.tiff,201,200
02_L.bmp,OperatorA_201-A_02.tiff,201,200
03_L.bmp,OperatorA_201-A_03.tiff,201,200
04_L.bmp,OperatorA_201-A_04.tiff,201,200
05_L.bmp,OperatorA_201-A_05.tiff,201,200
06_R.bmp,OperatorA_201-B_06.tiff,201,200
07_R.bmp,OperatorA_201-B_07.tiff,201,200
08_R.bmp,OperatorA_201-B_08.tiff,201,200
09_R.bmp,OperatorA_201-B_09.tiff,201,200
10_R.bmp,OperatorA_201-B_10.tiff,201,200
01_L.bmp,OperatorA_202-A_01.tiff,202,201
02_L.bmp,OperatorA_202-A_02.tiff,202,201
03_L.bmp,OperatorA_202-A_03.tiff,202,201
04_L.bmp,OperatorA_202-A_04.tiff,202,201
05_L.bmp,OperatorA_202-A_05.tiff,202,201
06_R.bmp,OperatorA_202-B_06.tiff,202,201
07_R.bmp,OperatorA_202-B_07.tiff,202,201
08_R.bmp,OperatorA_202-B_08.tiff,202,201
09_R.bmp,OperatorA_202-B_09.tiff,202,201
10_R.bmp,OperatorA_202-B_10.tiff,202,201
01_L.bmp,OperatorA_203-A_01.tiff,203,202
02_L.bmp,OperatorA_203-A_02.tiff,203,202
03_L.bmp,OperatorA_203-A_03.tiff,203,202
04_L.bmp,OperatorA_203-A_04.tiff,203,202
05_L.bmp,OperatorA_203-A_05.tiff,203,202
06_R.bmp,OperatorA_203-B_06.tiff,203,202
07_R.bmp,OperatorA_203-B_07.tiff,203,202
08_R.bmp,OperatorA_203-B_08.tiff,203,202
09_R.bmp,OperatorA_203-B_09.tiff,203,202
10_R.bmp,OperatorA_203-B_10.tiff,203,202
01_L.bmp,OperatorA_204-A_01.tiff,204,203
02_L.bmp,OperatorA_204-A_02.tiff,204,203
03_L.bmp,OperatorA_204-A_03.tiff,204,203
04_L.bmp,OperatorA_204-A_04.tiff,204,203
05_L.bmp,OperatorA_204-A_05.tiff,204,203
06_R.bmp,OperatorA_204-B_06.tiff,204,203
07_R.bmp,OperatorA_204-B_07.tiff,204,203
08_R.bmp,OperatorA_204-B_08.tiff,204,203
09_R.bmp,OperatorA_204-B_09.tiff,204,203
10_R.bmp,OperatorA_204-B_10.tiff,204,203
01_L.bmp,OperatorA_205-A_01.tiff,205,204
02_L.bmp,OperatorA_205-A_02.tiff,205,204
03_L.bmp,OperatorA_205-A_03.tiff,205,204
04_L.bmp,OperatorA_205-A_04.tiff,205,204
05_L.bmp,OperatorA_205-A_05.tiff,205,204
06_R.bmp,OperatorA_205-B_06.tiff,205,204
07_R.bmp,OperatorA_205-B_07.tiff,205,204
08_R.bmp,OperatorA_205-B_08.tiff,205,204
09_R.bmp,OperatorA_205-B_09.tiff,205,204
10_R.bmp,OperatorA_205-B_10.tiff,205,204
01_L.bmp,OperatorA_206-A_01.tiff,206,205
02_L.bmp,OperatorA_206-A_02.tiff,206,205
03_L.bmp,OperatorA_206-A_03.tiff,206,205
04_L.bmp,OperatorA_206-A_04.tiff,206,205
05_L.bmp,OperatorA_206-A_05.tiff,206,205
06_R.bmp,OperatorA_206-B_06.tiff,206,205
07_R.bmp,OperatorA_206-B_07.tiff,206,205
08_R.bmp,OperatorA_206-B_08.tiff,206,205
09_R.bmp,OperatorA_206-B_09.tiff,206,205
10_R.bmp,OperatorA_206-B_10.tiff,206,205
01_L.bmp,OperatorA_207-A_01.tiff,207,206
02_L.bmp,OperatorA_207-A_02.tiff,207,206
03_L.bmp,OperatorA_207-A_03.tiff,207,206
04_L.bmp,OperatorA_207-A_04.tiff,207,206
05_L.bmp,OperatorA_207-A_05.tiff,207,206
06_R.bmp,OperatorA_207-B_06.tiff,207,206
07_R.bmp,OperatorA_207-B_07.tiff,207,206
08_R.bmp,OperatorA_207-B_08.tiff,207,206
09_R.bmp,OperatorA_207-B_09.tiff,207,206
10_R.bmp,OperatorA_207-B_10.tiff,207,206
01_L.bmp,OperatorA_208-A_01.tiff,208,207
02_L.bmp,OperatorA_208-A_02.tiff,208,207
03_L.bmp,OperatorA_208-A_03.tiff,208,207
04_L.bmp,OperatorA_208-A_04.tiff,208,207
05_L.bmp,OperatorA_208-A_05.tiff,208,207
06_R.bmp,OperatorA_208-B_06.tiff,208,207
07_R.bmp,OperatorA_208-B_07.tiff,208,207
08_R.bmp,OperatorA_208-B_08.tiff,208,207
09_R.bmp,OperatorA_208-B_09.tiff,208,207
10_R.bmp,OperatorA_208-B_10.tiff,208,207
01_L.bmp,OperatorA_209-A_01.tiff,209,208
02_L.bmp,OperatorA_209-A_02.tiff,209,208
03_L.bmp,OperatorA_209-A_03.tiff,209,208
04_L.bmp,OperatorA_209-A_04.tiff,209,208
05_L.bmp,OperatorA_209-A_05.tiff,209,208
06_R.bmp,OperatorA_209-B_06.tiff,209,208
07_R.bmp,OperatorA_209-B_07.tiff,209,208
08_R.bmp,OperatorA_209-B_08.tiff,209,208
09_R.bmp,OperatorA_209-B_09.tiff,209,208
10_R.bmp,OperatorA_209-B_10.tiff,209,208
01_L.bmp,OperatorA_210-A_01.tiff,210,209
02_L.bmp,OperatorA_210-A_02.tiff,210,209
03_L.bmp,OperatorA_210-A_03.tiff,210,209
04_L.bmp,OperatorA_210-A_04.tiff,210,209
05_L.bmp,OperatorA_210-A_05.tiff,210,209
06_R.bmp,OperatorA_210-B_06.tiff,210,209
07_R.bmp,OperatorA_210-B_07.tiff,210,209
08_R.bmp,OperatorA_210-B_08.tiff,210,209
09_R.bmp,OperatorA_210-B_09.tiff,210,209
10_R.bmp,OperatorA_210-B_10.tiff,210,209
01_L.bmp,OperatorA_211-A_01.tiff,211,210
02_L.bmp,OperatorA_211-A_02.tiff,211,210
03_L.bmp,OperatorA_211-A_03.tiff,211,210
04_L.bmp,OperatorA_211-A_04.tiff,211,210
05_L.bmp,OperatorA_211-A_05.tiff,211,210
06_R.bmp,OperatorA_211-B_06.tiff,211,210
07_R.bmp,OperatorA_211-B_07.tiff,211,210
08_R.bmp,OperatorA_211-B_08.tiff,211,210
09_R.bmp,OperatorA_211-B_09.tiff,211,210
10_R.bmp,OperatorA_211-B_10.tiff,211,210
01_L.bmp,OperatorA_212-A_01.tiff,212,211
02_L.bmp,OperatorA_212-A_02.tiff,212,211
03_L.bmp,OperatorA_212-A_03.tiff,212,211
04_L.bmp,OperatorA_212-A_04.tiff,212,211
05_L.bmp,OperatorA_212-A_05.tiff,212,211
06_R.bmp,OperatorA_212-B_06.tiff,212,211
07_R.bmp,OperatorA_212-B_07.tiff,212,211
08_R.bmp,OperatorA_212-B_08.tiff,212,211
09_R.bmp,OperatorA_212-B_09.tiff,212,211
10_R.bmp,OperatorA_212-B_10.tiff,212,211
01_L.bmp,OperatorA_213-A_01.tiff,213,212
02_L.bmp,OperatorA_213-A_02.tiff,213,212
03_L.bmp,OperatorA_213-A_03.tiff,213,212
04_L.bmp,OperatorA_213-A_04.tiff,213,212
05_L.bmp,OperatorA_213-A_05.tiff,213,212
06_R.bmp,OperatorA_213-B_06.tiff,213,212
07_R.bmp,OperatorA_213-B_07.tiff,213,212
08_R.bmp,OperatorA_213-B_08.tiff,213,212
09_R.bmp,OperatorA_213-B_09.tiff,213,212
10_R.bmp,OperatorA_213-B_10.tiff,213,212
01_L.bmp,OperatorA_214-A_01.tiff,214,213
02_L.bmp,OperatorA_214-A_02.tiff,214,213
03_L.bmp,OperatorA_214-A_03.tiff,214,213
04_L.bmp,OperatorA_214-A_04.tiff,214,213
05_L.bmp,OperatorA_214-A_05.tiff,214,213
06_R.bmp,OperatorA_214-B_06.tiff,214,213
07_R.bmp,OperatorA_214-B_07.tiff,214,213
08_R.bmp,OperatorA_214-B_08.tiff,214,213
09_R.bmp,OperatorA_214-B_09.tiff,214,213
10_R.bmp,OperatorA_214-B_10.tiff,214,213
01_L.bmp,OperatorA_215-A_01.tiff,215,214
02_L.bmp,OperatorA_215-A_02.tiff,215,214
03_L.bmp,OperatorA_215-A_03.tiff,215,214
04_L.bmp,OperatorA_215-A_04.tiff,215,214
05_L.bmp,OperatorA_215-A_05.tiff,215,214
06_R.bmp,OperatorA_215-B_06.tiff,215,214
07_R.bmp,OperatorA_215-B_07.tiff,215,214
08_R.bmp,OperatorA_215-B_08.tiff,215,214
09_R.bmp,OperatorA_215-B_09.tiff,215,214
10_R.bmp,OperatorA_215-B_10.tiff,215,214
01_L.bmp,OperatorA_216-A_01.tiff,216,215
02_L.bmp,OperatorA_216-A_02.tiff,216,215
03_L.bmp,OperatorA_216-A_03.tiff,216,215
04_L.bmp,OperatorA_216-A_04.tiff,216,215
05_L.bmp,OperatorA_216-A_05.tiff,216,215
06_R.bmp,OperatorA_216-B_06.tiff,216,215
07_R.bmp,OperatorA_216-B_07.tiff,216,215
08_R.bmp,OperatorA_216-B_08.tiff,216,215
09_R.bmp,OperatorA_216-B_09.tiff,216,215
10_R.bmp,OperatorA_216-B_10.tiff,216,215
01_L.bmp,OperatorA_217-A_01.tiff,217,216
02_L.bmp,OperatorA_217-A_02.tiff,217,216
03_L.bmp,OperatorA_217-A_03.tiff,217,216
04_L.bmp,OperatorA_217-A_04.tiff,217,216
05_L.bmp,OperatorA_217-A_05.tiff,217,216
06_R.bmp,OperatorA_217-B_06.tiff,217,216
07_R.bmp,OperatorA_217-B_07.tiff,217,216
08_R.bmp,OperatorA_217-B_08.tiff,217,216
09_R.bmp,OperatorA_217-B_09.tiff,217,216
10_R.bmp,OperatorA_217-B_10.tiff,217,216
01_L.bmp,OperatorA_218-A_01.tiff,218,217
02_L.bmp,OperatorA_218-A_02.tiff,218,217
03_L.bmp,OperatorA_218-A_03.tiff,218,217
04_L.bmp,OperatorA_218-A_04.tiff,218,217
05_L.bmp,OperatorA_218-A_05.tiff,218,217
06_R.bmp,OperatorA_218-B_06.tiff,218,217
07_R.bmp,OperatorA_218-B_07.tiff,218,217
08_R.bmp,OperatorA_218-B_08.tiff,218,217
09_R.bmp,OperatorA_218-B_09.tiff,218,217
10_R.bmp,OperatorA_218-B_10.tiff,218,217
01_L.bmp,OperatorA_219-A_01.tiff,219,218
02_L.bmp,OperatorA_219-A_02.tiff,219,218
03_L.bmp,OperatorA_219-A_03.tiff,219,218
04_L.bmp,OperatorA_219-A_04.tiff,219,218
05_L.bmp,OperatorA_219-A_05.tiff,219,218
06_R.bmp,OperatorA_219-B_06.tiff,219,218
07_R.bmp,OperatorA_219-B_07.tiff,219,218
08_R.bmp,OperatorA_219-B_08.tiff,219,218
09_R.bmp,OperatorA_219-B_09.tiff,219,218
10_R.bmp,OperatorA_219-B_10.tiff,219,218
01_L.bmp,OperatorA_220-A_01.tiff,220,219
02_L.bmp,OperatorA_220-A_02.tiff,220,219
03_L.bmp,OperatorA_220-A_03.tiff,220,219
04_L.bmp,OperatorA_220-A_04.tiff,220,219
05_L.bmp,OperatorA_220-A_05.tiff,220,219
06_R.bmp,OperatorA_220-B_06.tiff,220,219
07_R.bmp,OperatorA_220-B_07.tiff,220,219
08_R.bmp,OperatorA_220-B_08.tiff,220,219
09_R.bmp,OperatorA_220-B_09.tiff,220,219
10_R.bmp,OperatorA_220-B_10.tiff,220,219
01_L.bmp,OperatorA_221-A_01.tiff,221,220
02_L.bmp,OperatorA_221-A_02.tiff,221,220
03_L.bmp,OperatorA_221-A_03.tiff,221,220
04_L.bmp,OperatorA_221-A_04.tiff,221,220
05_L.bmp,OperatorA_221-A_05.tiff,221,220
06_R.bmp,OperatorA_221-B_06.tiff,221,220
07_R.bmp,OperatorA_221-B_07.tiff,221,220
08_R.bmp,OperatorA_221-B_08.tiff,221,220
09_R.bmp,OperatorA_221-B_09.tiff,221,220
10_R.bmp,OperatorA_221-B_10.tiff,221,220
01_L.bmp,OperatorA_222-A_01.tiff,222,221
02_L.bmp,OperatorA_222-A_02.tiff,222,221
03_L.bmp,OperatorA_222-A_03.tiff,222,221
04_L.bmp,OperatorA_222-A_04.tiff,222,221
05_L.bmp,OperatorA_222-A_05.tiff,222,221
06_R.bmp,OperatorA_222-B_06.tiff,222,221
07_R.bmp,OperatorA_222-B_07.tiff,222,221
08_R.bmp,OperatorA_222-B_08.tiff,222,221
09_R.bmp,OperatorA_222-B_09.tiff,222,221
10_R.bmp,OperatorA_222-B_10.tiff,222,221
01_L.bmp,OperatorA_223-A_01.tiff,223,222
02_L.bmp,OperatorA_223-A_02.tiff,223,222
03_L.bmp,OperatorA_223-A_03.tiff,223,222
04_L.bmp,OperatorA_223-A_04.tiff,223,222
05_L.bmp,OperatorA_223-A_05.tiff,223,222
06_R.bmp,OperatorA_223-B_06.tiff,223,222
07_R.bmp,OperatorA_223-B_07.tiff,223,222
08_R.bmp,OperatorA_223-B_08.tiff,223,222
09_R.bmp,OperatorA_223-B_09.tiff,223,222
10_R.bmp,OperatorA_223-B_10.tiff,223,222
01_L.bmp,OperatorA_224-A_01.tiff,224,223
02_L.bmp,OperatorA_224-A_02.tiff,224,223
03_L.bmp,OperatorA_224-A_03.tiff,224,223
04_L.bmp,OperatorA_224-A_04.tiff,224,223
05_L.bmp,OperatorA_224-A_05.tiff,224,223
06_R.bmp,OperatorA_224-B_06.tiff,224,223
07_R.bmp,OperatorA_224-B_07.tiff,224,223
08_R.bmp,OperatorA_224-B_08.tiff,224,223
09_R.bmp,OperatorA_224-B_09.tiff,224,223
10_R.bmp,OperatorA_224-B_10.tiff,224,223
